Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu
,,16.1167,2.850527,16.1167,4.470653,,,,,,,,,,,,,,,,,,,,,,,,,16.1179,2.735724,,,,,,,,,,,16.1179,4.06347,,,,,16.115,2.720951,16.1154,1.928223,,,,,16.1142,3.468215,,,16.1179,2.341375,,,,,,,16.1137,4.578392,,,16.1192,6.849532,,,,,,
,,16.1233,2.85381,16.1233,4.476472,,,,,,,,,,,,,,,,,,,,,,,,,16.1246,2.73846,,,,,,,,,,,16.1246,4.070334,,,,,16.1217,2.723886,16.1221,1.935088,,,,,16.1208,3.460854,,,16.1246,2.347692,,,,,,,16.1204,4.583715,,,16.1258,6.843862,,,,,,
,,16.13,2.857342,16.13,4.48269,,,,,,,,,,,,,,,,,,,,,,,,,16.1313,2.741643,,,,,,,,,,,16.1313,4.077348,,,,,16.1283,2.727417,16.1288,1.941106,,,,,16.1275,3.453492,,,16.1313,2.353611,,,,,,,16.1271,4.588987,,,16.1325,6.837694,,,,,,
,,16.1367,2.860824,16.1367,4.489256,,,,,,,,,,,,,,,,,,,,,,,,,16.1379,2.745324,,,,,,,,,,,16.1379,4.084212,,,,,16.135,2.731446,16.1354,1.94613,,,,,16.1342,3.446279,,,16.1379,2.359232,,,,,,,16.1337,4.594459,,,16.1392,6.831377,,,,,,
,,16.1433,2.864704,16.1433,4.496021,,,,,,,,,,,,,,,,,,,,,,,,,16.1446,2.749652,,,,,,,,,,,16.1446,4.090828,,,,,16.1417,2.735774,16.1421,1.950358,,,,,16.1408,3.439564,,,16.1446,2.364455,,,,,,,16.1404,4.600129,,,16.1458,6.825408,,,,,,
,,16.15,2.868733,16.15,4.503034,,,,,,,,,,,,,,,,,,,,,,,,,16.1513,2.754526,,,,,,,,,,,16.1513,4.097145,,,,,16.1483,2.741047,16.1487,1.95384,,,,,16.1475,3.434242,,,16.1513,2.369329,,,,,,,16.1471,4.606347,,,16.1525,6.820334,,,,,,
,,16.1567,2.872612,16.1567,4.510645,,,,,,,,,,,,,,,,,,,,,,,,,16.1579,2.760097,,,,,,,,,,,16.1579,4.103661,,,,,16.155,2.748657,16.1554,1.956526,,,,,16.1542,3.430909,,,16.1579,2.374403,,,,,,,16.1537,4.613758,,,16.1592,6.815907,,,,,,
,,16.1633,2.876144,16.1633,4.518554,,,,,,,,,,,,,,,,,,,,,,,,,16.1646,2.766514,,,,,,,,,,,16.1646,4.110575,,,,,16.1617,2.759998,16.1621,1.958217,,,,,16.1608,3.430014,,,16.1646,2.380869,,,,,,,16.1604,4.622364,,,16.1658,6.811828,,,,,,
,,16.17,2.879278,16.17,4.526612,,,,,,,,,,,,,,,,,,,,,,,,,16.1713,2.773577,,,,,,,,,,,16.1713,4.117738,,,,,16.1683,2.775766,16.1687,1.959013,,,,,16.1675,3.431158,,,16.1713,2.391713,,,,,,,16.1671,4.632014,,,16.1725,6.808098,,,,,,
,,16.1767,2.882362,16.1767,4.534421,,,,,,,,,,,,,,,,,,,,,,,,,16.1779,2.781188,,,,,,,,,,,16.1779,4.125199,,,,,16.175,2.795613,16.1754,1.958814,,,,,16.1742,3.433496,,,16.1779,2.413898,,,,,,,16.1737,4.64231,,,16.1792,6.805064,,,,,,
,,16.1833,2.884998,16.1833,4.542081,,,,,,,,,,,,,,,,,,,,,,,,,16.1846,2.788898,,,,,,,,,,,16.1846,4.133605,,,,,16.1817,2.817549,16.1821,1.957571,,,,,16.1808,3.435834,,,16.1846,2.463589,,,,,,,16.1804,4.653452,,,16.1858,6.802875,,,,,,
,,16.19,2.887286,16.19,4.549592,,,,,,,,,,,,,,,,,,,,,,,,,16.1913,2.796856,,,,,,,,,,,16.1913,4.143703,,,,,16.1883,2.837843,16.1887,1.95583,,,,,16.1875,3.437425,,,16.1913,2.572523,,,,,,,16.1871,4.665589,,,16.1925,6.800935,,,,,,
,,16.1967,2.889674,16.1967,4.556705,,,,,,,,,,,,,,,,,,,,,,,,,16.1979,2.804865,,,,,,,,,,,16.1979,4.156387,,,,,16.195,2.852716,16.1954,1.954039,,,,,16.1942,3.437624,,,16.1979,2.79994,,,,,,,16.1938,4.678721,,,16.1992,6.799194,,,,,,
,,16.2033,2.892211,16.2033,4.56342,,,,,,,,,,,,,,,,,,,,,,,,,16.2046,2.812674,,,,,,,,,,,16.2046,4.172801,,,,,16.2017,2.860227,16.2021,1.952497,,,,,16.2008,3.436182,,,16.2046,3.248707,,,,,,,16.2004,4.692648,,,16.2058,6.7981,,,,,,
,,16.21,2.894897,16.21,4.569936,,,,,,,,,,,,,,,,,,,,,,,,,16.2112,2.819986,,,,,,,,,,,16.2112,4.194489,,,,,16.2083,2.860724,16.2087,1.951055,,,,,16.2075,3.433048,,,16.2112,4.085605,,,,,,,16.2071,4.707123,,,16.2125,6.797801,,,,,,
,,16.2167,2.897732,16.2167,4.576602,,,,,,,,,,,,,,,,,,,,,,,,,16.2179,2.827,,,,,,,,,,,16.2179,4.223438,,,,,16.215,2.856297,16.2154,1.949761,,,,,16.2142,3.429218,,,16.2179,5.559292,,,,,,,16.2138,4.722344,,,16.2192,6.797553,,,,,,
,,16.2233,2.900915,16.2233,4.583317,,,,,,,,,,,,,,,,,,,,,,,,,16.2246,2.833914,,,,,,,,,,,16.2246,4.261988,,,,,16.2217,2.849781,16.2221,1.948667,,,,,16.2208,3.426134,,,16.2246,8.008953,,,,,,,16.2204,4.73851,,,16.2258,6.796856,,,,,,
,,16.23,2.904745,16.23,4.590032,,,,,,,,,,,,,,,,,,,,,,,,,16.2312,2.840529,,,,,,,,,,,16.2312,4.312525,,,,,16.2283,2.843663,16.2288,1.947871,,,,,16.2275,3.424144,,,16.2312,11.85073,,,,,,,16.2271,4.755521,,,16.2325,6.795961,,,,,,
,,16.2367,2.909222,16.2367,4.596598,,,,,,,,,,,,,,,,,,,,,,,,,16.2379,2.846448,,,,,,,,,,,16.2379,4.37689,,,,,16.235,2.838938,16.2354,1.947374,,,,,16.2342,3.422404,,,16.2379,17.53213,,,,,,,16.2338,4.772931,,,16.2392,6.794916,,,,,,
,,16.2433,2.914246,16.2433,4.603064,,,,,,,,,,,,,,,,,,,,,,,,,16.2446,2.851522,,,,,,,,,,,16.2446,4.45762,,,,,16.2417,2.835655,16.2421,1.947274,,,,,16.2408,3.419568,,,16.2446,25.44837,,,,,,,16.2404,4.790639,,,16.2458,6.793822,,,,,,
,,16.25,2.919966,16.25,4.609331,,,,,,,,,,,,,,,,,,,,,,,,,16.2512,2.85585,,,,,,,,,,,16.2512,4.559142,,,,,16.2483,2.833565,16.2488,1.947772,,,,,16.2475,3.41544,,,16.2512,35.82461,,,,,,,16.2471,4.808446,,,16.2525,6.79238,,,,,,
,,16.2567,2.926482,16.2567,4.61545,,,,,,,,,,,,,,,,,,,,,,,,,16.2579,2.859729,,,,,,,,,,,16.2579,4.691305,,,,,16.255,2.833118,16.2554,1.948916,,,,,16.2542,3.409719,,,16.2579,48.59262,,,,,,,16.2538,4.826253,,,16.2592,6.790788,,,,,,
,,16.2633,2.933894,16.2633,4.621717,,,,,,,,,,,,,,,,,,,,,,,,,16.2646,2.862963,,,,,,,,,,,16.2646,4.875099,,,,,16.2617,2.834759,16.2621,1.950607,,,,,16.2608,3.402308,,,16.2646,63.29412,,,,,,,16.2604,4.843663,,,16.2658,6.789097,,,,,,
,,16.27,2.941803,16.27,4.628233,,,,,,,,,,,,,,,,,,,,,,,,,16.2712,2.865698,,,,,,,,,,,16.2712,5.153601,,,,,16.2683,2.839087,16.2688,1.952646,,,,,16.2675,3.393305,,,16.2712,79.05845,,,,,,,16.2671,4.860177,,,,,,,,,,
,,16.2767,2.95001,16.2767,4.635197,,,,,,,,,,,,,,,,,,,,,,,,,16.2779,2.868434,,,,,,,,,,,16.2779,5.607939,,,,,16.275,2.845901,16.2754,1.954785,,,,,16.2742,3.383854,,,16.2779,94.66867,,,,,,,16.2737,4.875746,,,,,,,,,,
,,16.2833,2.958764,16.2833,4.642409,,,,,,,,,,,,,,,,,,,,,,,,,16.2846,2.871568,,,,,,,,,,,16.2846,6.37495,,,,,16.2817,2.853213,16.2821,1.957173,,,,,16.2808,3.375647,,,16.2846,108.7125,,,,,,,16.2804,4.89042,,,,,,,,,,
,,16.29,2.968166,16.29,4.649821,,,,,,,,,,,,,,,,,,,,,,,,,16.2913,2.875298,,,,,,,,,,,16.2913,7.661908,,,,,16.2883,2.858287,16.2888,1.959859,,,,,16.2875,3.369528,,,16.2913,119.7826,,,,,,,16.2871,4.904099,,,,,,,,,,
,,16.2967,2.978014,16.2967,4.657481,,,,,,,,,,,,,,,,,,,,,,,,,16.2979,2.879079,,,,,,,,,,,16.2979,9.74607,,,,,16.295,2.858635,16.2954,1.962595,,,,,16.2942,3.3654,,,16.2979,126.6904,,,,,,,16.2937,4.916584,,,,,,,,,,
,,16.3033,2.987863,16.3033,4.66529,,,,,,,,,,,,,,,,,,,,,,,,,16.3046,2.88261,,,,,,,,,,,16.3046,12.94782,,,,,16.3017,2.853462,16.3021,1.965678,,,,,16.3008,3.362863,,,16.3046,128.6655,,,,,,,16.3004,4.927726,,,,,,,,,,
,,16.31,2.997961,16.31,4.673249,,,,,,,,,,,,,,,,,,,,,,,,,16.3113,2.885744,,,,,,,,,,,16.3113,17.5666,,,,,16.3083,2.843713,16.3087,1.969011,,,,,16.3075,3.361421,,,16.3113,125.4913,,,,,,,16.3071,4.937873,,,,,,,,,,
,,16.3167,3.008556,16.3167,4.681606,,,,,,,,,,,,,,,,,,,,,,,,,16.3179,2.888629,,,,,,,,,,,16.3179,23.78298,,,,,16.315,2.831874,16.3154,1.972394,,,,,16.3142,3.360923,,,16.3179,117.5496,,,,,,,16.3137,4.947324,,,,,,,,,,
,,16.3233,3.019847,16.3233,4.690858,,,,,,,,,,,,,,,,,,,,,,,,,16.3246,2.891464,,,,,,,,,,,16.3246,31.5487,,,,,16.3217,2.820881,16.3221,1.975478,,,,,16.3208,3.361868,,,16.3246,105.7476,,,,,,,16.3204,4.956178,,,,,,,,,,
,,16.33,3.031337,16.33,4.701204,,,,,,,,,,,,,,,,,,,,,,,,,16.3313,2.894349,,,,,,,,,,,16.3313,40.49707,,,,,16.3283,2.812923,16.3287,1.978412,,,,,16.3275,3.365052,,,16.3313,91.36306,,,,,,,16.3271,4.964733,,,,,,,,,,
,,16.3367,3.042927,16.3367,4.712396,,,,,,,,,,,,,,,,,,,,,,,,,16.3379,2.897682,,,,,,,,,,,16.3379,49.91788,,,,,16.335,2.808048,16.3354,1.981198,,,,,16.3342,3.371269,,,16.3379,75.83262,,,,,,,16.3337,4.97309,,,,,,,,,,
,,16.3433,3.054815,16.3433,4.724135,,,,,,,,,,,,,,,,,,,,,,,,,16.3446,2.901462,,,,,,,,,,,16.3446,58.82372,,,,,16.3417,2.805561,16.3421,1.983337,,,,,16.3408,3.380372,,,16.3446,60.52825,,,,,,,16.3404,4.981198,,,,,,,,,,
,,16.35,3.066703,16.35,4.736669,,,,,,,,,,,,,,,,,,,,,,,,,16.3513,2.905889,,,,,,,,,,,16.3513,66.11048,,,,,16.3483,2.804616,16.3487,1.984829,,,,,16.3475,3.390967,,,16.3513,46.56397,,,,,,,16.3471,4.988758,,,,,,,,,,
,,16.3567,3.077795,16.3567,4.75005,,,,,,,,,,,,,,,,,,,,,,,,,16.3579,2.910466,,,,,,,,,,,16.3579,70.77805,,,,,16.355,2.804218,16.3554,1.985973,,,,,16.3542,3.400865,,,16.3579,34.66683,,,,,,,16.3538,4.995175,,,,,,,,,,
,,16.3633,3.087644,16.3633,4.764077,,,,,,,,,,,,,,,,,,,,,,,,,16.3646,2.915042,,,,,,,,,,,16.3646,72.15266,,,,,16.3617,2.80392,16.3621,1.987216,,,,,16.3608,3.407829,,,16.3646,25.14699,,,,,,,16.3604,5.000298,,,,,,,,,,
,,16.37,3.096697,16.37,4.778203,,,,,,,,,,,,,,,,,,,,,,,,,16.3712,2.919419,,,,,,,,,,,16.3712,70.04904,,,,,16.3683,2.803472,16.3687,1.988261,,,,,16.3675,3.410565,,,16.3712,17.95469,,,,,,,16.3671,5.004079,,,,,,,,,,
,,16.3767,3.105103,16.3767,4.792678,,,,,,,,,,,,,,,,,,,,,,,,,16.3779,2.923995,,,,,,,,,,,16.3779,64.81491,,,,,16.375,2.804218,16.3754,1.989156,,,,,16.3742,3.408824,,,16.3779,12.79735,,,,,,,16.3738,5.006964,,,,,,,,,,
,,16.3833,3.112913,16.3833,4.807899,,,,,,,,,,,,,,,,,,,,,,,,,16.3846,2.92887,,,,,,,,,,,16.3846,57.24269,,,,,16.3817,2.8076,16.3821,1.990151,,,,,16.3808,3.403303,,,16.3846,9.266464,,,,,,,16.3804,5.009252,,,,,,,,,,
,,16.39,3.120076,16.39,4.823866,,,,,,,,,,,,,,,,,,,,,,,,,16.3912,2.934192,,,,,,,,,,,16.3912,48.37853,,,,,16.3883,2.815111,16.3888,1.991594,,,,,16.3875,3.395941,,,16.3912,6.941405,,,,,,,16.3871,5.011192,,,,,,,,,,
,,16.3967,3.12689,16.3967,4.840181,,,,,,,,,,,,,,,,,,,,,,,,,16.3979,2.940012,,,,,,,,,,,16.3979,39.29357,,,,,16.395,2.827596,16.3954,1.993434,,,,,16.3942,3.389127,,,16.3979,5.454934,,,,,,,16.3938,5.013281,,,,,,,,,,
,,16.4033,3.133158,16.4033,4.856297,,,,,,,,,,,,,,,,,,,,,,,,,16.4046,2.945981,,,,,,,,,,,16.4046,30.88331,,,,,16.4017,2.844459,16.4021,1.995424,,,,,16.4008,3.3847,,,16.4046,4.520742,,,,,,,16.4004,5.015669,,,,,,,,,,
,,16.41,3.13848,16.41,4.872065,,,,,,,,,,,,,,,,,,,,,,,,,16.4112,2.951801,,,,,,,,,,,16.4112,23.7403,,,,,16.4083,2.863659,16.4088,1.997413,,,,,16.4075,3.383357,,,16.4112,3.933993,,,,,,,16.4071,5.018305,,,,,,,,,,
,,16.4167,3.142409,16.4167,4.886938,,,,,,,,,,,,,,,,,,,,,,,,,16.4179,2.957372,,,,,,,,,,,16.4179,18.12197,,,,,16.415,2.881516,16.4154,1.999453,,,,,16.4142,3.3846,,,16.4179,3.557899,,,,,,,16.4138,5.020742,,,,,,,,,,
,,16.4233,3.145096,16.4233,4.900318,,,,,,,,,,,,,,,,,,,,,,,,,16.4246,2.962793,,,,,,,,,,,16.4246,14.00025,,,,,16.4217,2.894499,16.4221,2.001641,,,,,16.4208,3.387684,,,16.4246,3.306805,,,,,,,16.4204,5.02308,,,,,,,,,,
,,16.43,3.146986,16.43,4.912256,,,,,,,,,,,,,,,,,,,,,,,,,16.4312,2.967967,,,,,,,,,,,16.4312,11.16171,,,,,16.4283,2.900219,16.4288,2.003731,,,,,16.4275,3.391564,,,16.4312,3.130223,,,,,,,16.4271,5.025468,,,,,,,,,,
,,16.4367,3.148577,16.4367,4.92305,,,,,,,,,,,,,,,,,,,,,,,,,16.4379,2.972941,,,,,,,,,,,16.4379,9.313271,,,,,16.435,2.898428,16.4354,2.005671,,,,,16.4342,3.395692,,,16.4379,2.999552,,,,,,,16.4337,5.028303,,,,,,,,,,
,,16.4433,3.14997,16.4433,4.932949,,,,,,,,,,,,,,,,,,,,,,,,,16.4446,2.977865,,,,,,,,,,,16.4446,8.164544,,,,,16.4417,2.89042,16.4421,2.007362,,,,,16.4408,3.399721,,,16.4446,2.899224,,,,,,,16.4404,5.031387,,,,,,,,,,
,,16.45,3.151462,16.45,4.942002,,,,,,,,,,,,,,,,,,,,,,,,,16.4513,2.983088,,,,,,,,,,,16.4513,7.474483,,,,,16.4483,2.87888,16.4488,2.009152,,,,,16.4475,3.403253,,,16.4513,2.820483,,,,,,,16.4471,5.03467,,,,,,,,,,
,,16.4567,3.15375,16.4567,4.950358,,,,,,,,,,,,,,,,,,,,,,,,,16.4579,2.988311,,,,,,,,,,,16.4579,7.066703,,,,,16.455,2.866842,16.4554,2.011092,,,,,16.4542,3.406138,,,16.4579,2.758456,,,,,,,16.4537,5.0384,,,,,,,,,,
,,16.4633,3.156735,16.4633,4.958366,,,,,,,,,,,,,,,,,,,,,,,,,16.4646,2.993086,,,,,,,,,,,16.4646,6.824612,,,,,16.4617,2.856944,16.4621,2.013082,,,,,16.4608,3.408625,,,16.4646,2.709958,,,,,,,16.4604,5.042778,,,,,,,,,,
,,16.47,3.160018,16.47,4.966325,,,,,,,,,,,,,,,,,,,,,,,,,16.4713,2.997612,,,,,,,,,,,16.4713,6.677079,,,,,16.4683,2.850328,16.4688,2.015072,,,,,16.4675,3.411112,,,16.4713,2.672553,,,,,,,16.4671,5.0481,,,,,,,,,,
,,16.4767,3.1634,16.4767,4.974532,,,,,,,,,,,,,,,,,,,,,,,,,16.4779,3.002288,,,,,,,,,,,16.4779,6.583565,,,,,16.475,2.846747,16.4754,2.017211,,,,,16.4742,3.413649,,,16.4779,2.643504,,,,,,,16.4737,5.054069,,,,,,,,,,
,,16.4833,3.16738,16.4833,4.982591,,,,,,,,,,,,,,,,,,,,,,,,,16.4846,3.007362,,,,,,,,,,,16.4846,6.522135,,,,,16.4817,2.845304,16.4821,2.019548,,,,,16.4808,3.415937,,,16.4846,2.620673,,,,,,,16.4804,5.060436,,,,,,,,,,
,,16.49,3.171956,16.49,4.990947,,,,,,,,,,,,,,,,,,,,,,,,,16.4913,3.012634,,,,,,,,,,,16.4913,6.4808,,,,,16.4883,2.845255,16.4887,2.022085,,,,,16.4875,3.417728,,,16.4913,2.602766,,,,,,,16.4871,5.067201,,,,,,,,,,
,,16.4967,3.176632,16.4967,4.99995,,,,,,,,,,,,,,,,,,,,,,,,,16.4979,3.018156,,,,,,,,,,,16.4979,6.453243,,,,,16.495,2.84615,16.4954,2.024871,,,,,16.4942,3.419369,,,16.4979,2.588838,,,,,,,16.4937,5.074562,,,,,,,,,,
,,16.5033,3.181307,16.5033,5.009998,,,,,,,,,,,,,,,,,,,,,,,,,16.5046,3.023975,,,,,,,,,,,16.5046,6.435784,,,,,16.5017,2.847642,16.5021,2.027855,,,,,16.5008,3.420862,,,16.5046,2.578193,,,,,,,16.5004,5.082471,,,,,,,,,,
,,16.51,3.186281,16.51,5.020692,,,,,,,,,,,,,,,,,,,,,,,,,16.5113,3.029596,,,,,,,,,,,16.5113,6.425736,,,,,16.5083,2.849184,16.5087,2.031039,,,,,16.5075,3.421956,,,16.5113,2.570036,,,,,,,16.5071,5.090231,,,,,,,,,,
,,16.5167,3.191803,16.5167,5.031437,,,,,,,,,,,,,,,,,,,,,,,,,16.5179,3.03457,,,,,,,,,,,16.5179,6.42116,,,,,16.515,2.850478,16.5154,2.034371,,,,,16.5142,3.422553,,,16.5179,2.564017,,,,,,,16.5138,5.097593,,,,,,,,,,
,,16.5233,3.197324,16.5233,5.042081,,,,,,,,,,,,,,,,,,,,,,,,,16.5246,3.038699,,,,,,,,,,,16.5246,6.420663,,,,,16.5217,2.851373,16.5221,2.038002,,,,,16.5208,3.422553,,,16.5246,2.560485,,,,,,,16.5204,5.104805,,,,,,,,,,
,,16.53,3.202795,16.53,5.052577,,,,,,,,,,,,,,,,,,,,,,,,,16.5312,3.042479,,,,,,,,,,,16.5312,6.423548,,,,,16.5283,2.852069,16.5287,2.042031,,,,,16.5275,3.422105,,,16.5312,2.560038,,,,,,,16.5271,5.111868,,,,,,,,,,
,,16.5367,3.208366,16.5367,5.062823,,,,,,,,,,,,,,,,,,,,,,,,,16.5379,3.04611,,,,,,,,,,,16.5379,6.428522,,,,,16.535,2.852865,16.5354,2.046309,,,,,16.5342,3.421309,,,16.5379,2.563122,,,,,,,16.5338,5.118434,,,,,,,,,,
,,16.5433,3.214335,16.5433,5.072971,,,,,,,,,,,,,,,,,,,,,,,,,16.5446,3.049443,,,,,,,,,,,16.5446,6.435038,,,,,16.5417,2.85386,16.5421,2.050288,,,,,16.5408,3.420165,,,16.5446,2.56914,,,,,,,16.5404,5.124304,,,,,,,,,,
,,16.55,3.220553,16.55,5.083068,,,,,,,,,,,,,,,,,,,,,,,,,16.5512,3.052378,,,,,,,,,,,16.5512,6.442847,,,,,16.5483,2.855601,16.5487,2.054168,,,,,16.5475,3.418524,,,16.5512,2.577099,,,,,,,16.5471,5.129576,,,,,,,,,,
,,16.5567,3.226771,16.5567,5.093563,,,,,,,,,,,,,,,,,,,,,,,,,16.5579,3.055412,,,,,,,,,,,16.5579,6.451751,,,,,16.555,2.858187,16.5554,2.058048,,,,,16.5542,3.416783,,,16.5579,2.586053,,,,,,,16.5538,5.134152,,,,,,,,,,
,,16.5633,3.233237,16.5633,5.104755,,,,,,,,,,,,,,,,,,,,,,,,,16.5646,3.058745,,,,,,,,,,,16.5646,6.461003,,,,,16.5617,2.86162,16.5621,2.06163,,,,,16.5608,3.41529,,,16.5646,2.594459,,,,,,,16.5604,5.137684,,,,,,,,,,
,,16.57,3.240002,16.57,5.116643,,,,,,,,,,,,,,,,,,,,,,,,,16.5712,3.062276,,,,,,,,,,,16.5712,6.469111,,,,,16.5683,2.86545,16.5688,2.064813,,,,,16.5675,3.414345,,,16.5712,2.600577,,,,,,,16.5671,5.14042,,,,,,,,,,
,,16.5767,3.246966,16.5767,5.129327,,,,,,,,,,,,,,,,,,,,,,,,,16.5779,3.066106,,,,,,,,,,,16.5779,6.474532,,,,,16.575,2.869131,16.5754,2.067748,,,,,16.5742,3.413848,,,16.5779,2.602766,,,,,,,16.5738,5.142708,,,,,,,,,,
,,16.5833,3.25383,16.5833,5.14236,,,,,,,,,,,,,,,,,,,,,,,,,16.5846,3.070881,,,,,,,,,,,16.5846,6.47498,,,,,16.5817,2.872662,16.5821,2.070931,,,,,16.5808,3.413599,,,16.5846,2.600925,,,,,,,16.5804,5.144548,,,,,,,,,,
,,16.59,3.260744,16.59,5.155591,,,,,,,,,,,,,,,,,,,,,,,,,16.5912,3.076801,,,,,,,,,,,16.5912,6.467469,,,,,16.5883,2.876045,16.5888,2.074363,,,,,16.5875,3.413798,,,16.5912,2.596001,,,,,,,16.5871,5.145842,,,,,,,,,,
,,16.5967,3.267957,16.5967,5.168872,,,,,,,,,,,,,,,,,,,,,,,,,16.5979,3.083217,,,,,,,,,,,16.5979,6.448916,,,,,16.595,2.879327,16.5954,2.077895,,,,,16.5942,3.414594,,,16.5979,2.588938,,,,,,,16.5938,5.146588,,,,,,,,,,
,,16.6033,3.275667,16.6033,5.182352,,,,,,,,,,,,,,,,,,,,,,,,,16.6046,3.089833,,,,,,,,,,,16.6046,6.416385,,,,,16.6017,2.882362,16.6021,2.081427,,,,,16.6008,3.416086,,,16.6046,2.58083,,,,,,,16.6004,5.147384,,,,,,,,,,
,,16.61,3.283725,16.61,5.196031,,,,,,,,,,,,,,,,,,,,,,,,,16.6112,3.096548,,,,,,,,,,,16.6112,6.367937,,,,,16.6083,2.885247,16.6088,2.085008,,,,,16.6075,3.417927,,,16.6112,2.57312,,,,,,,16.6071,5.148378,,,,,,,,,,
,,16.6167,3.291982,16.6167,5.209908,,,,,,,,,,,,,,,,,,,,,,,,,16.6179,3.103213,,,,,,,,,,,16.6179,6.302676,,,,,16.615,2.888032,16.6154,2.088788,,,,,16.6142,3.419916,,,16.6179,2.567051,,,,,,,16.6137,5.149274,,,,,,,,,,
,,16.6233,3.300487,16.6233,5.223687,,,,,,,,,,,,,,,,,,,,,,,,,16.6246,3.109729,,,,,,,,,,,16.6246,6.221299,,,,,16.6217,2.890569,16.6221,2.092469,,,,,16.6208,3.422105,,,16.6246,2.562973,,,,,,,16.6204,5.149672,,,,,,,,,,
,,16.63,3.308993,16.63,5.236868,,,,,,,,,,,,,,,,,,,,,,,,,16.6313,3.116096,,,,,,,,,,,16.6313,6.126144,,,,,16.6283,2.892409,16.6288,2.096051,,,,,16.6275,3.424493,,,16.6313,2.560535,,,,,,,16.6271,5.149871,,,,,,,,,,
,,16.6367,3.317002,16.6367,5.249105,,,,,,,,,,,,,,,,,,,,,,,,,16.6379,3.122712,,,,,,,,,,,16.6379,6.020891,,,,,16.635,2.893852,16.6354,2.099632,,,,,16.6342,3.42698,,,16.6379,2.559292,,,,,,,16.6337,5.150269,,,,,,,,,,
,,16.6433,3.323965,16.6433,5.260446,,,,,,,,,,,,,,,,,,,,,,,,,16.6446,3.129427,,,,,,,,,,,16.6446,5.909819,,,,,16.6417,2.894996,16.6421,2.103313,,,,,16.6408,3.429517,,,16.6446,2.559292,,,,,,,16.6404,5.151114,,,,,,,,,,
,,16.65,3.330084,16.65,5.27109,,,,,,,,,,,,,,,,,,,,,,,,,16.6513,3.135993,,,,,,,,,,,16.6513,5.797304,,,,,16.6483,2.895891,16.6487,2.106894,,,,,16.6475,3.432153,,,16.6513,2.560187,,,,,,,16.6471,5.152159,,,,,,,,,,
,,16.6567,3.335804,16.6567,5.28079,,,,,,,,,,,,,,,,,,,,,,,,,16.6579,3.14226,,,,,,,,,,,16.6579,5.687276,,,,,16.655,2.896637,16.6554,2.110227,,,,,16.6542,3.434988,,,16.6579,2.561232,,,,,,,16.6537,5.15375,,,,,,,,,,
,,16.6633,3.341474,16.6633,5.289793,,,,,,,,,,,,,,,,,,,,,,,,,16.6646,3.148428,,,,,,,,,,,16.6646,5.58267,,,,,16.6617,2.897284,16.6621,2.113609,,,,,16.6608,3.437923,,,16.6646,2.562027,,,,,,,16.6604,5.156437,,,,,,,,,,
,,16.67,3.346896,16.67,5.298448,,,,,,,,,,,,,,,,,,,,,,,,,16.6713,3.154696,,,,,,,,,,,16.6713,5.485426,,,,,16.6683,2.897931,16.6687,2.116842,,,,,16.6675,3.440907,,,16.6713,2.562575,,,,,,,16.6671,5.160217,,,,,,,,,,
