Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
1.60125,0.00546921,1.6013,0.01242637,1.605,0.02686347,1.605,0.4717194,1.605,0.08320438,1.60208,0.0335793,1.60208,9.29146,1.60583,0.03422278,1.60417,0.2338087,1.60292,0.5701651,1.60292,0.4502447,1.605,0.01809665,1.6067,18.44559,1.6067,0.01162207,1.6017,0.8490948,1.60208,0.02811013,1.60542,0.742204,1.6025,0.00446384,1.6025,0.08018827,1.6029,16.8738,1.6062,0.985141,1.60125,0.008686392,1.60667,2.417994,1.60375,-0.003498686,1.60542,7.019168,1.60625,0.02348543,1.6062,30.70149,1.6033,0.1190357,1.60333,0.009329829,1.60208,0.9475406,1.60375,-0.00908854,1.60542,0.002453102,1.6025,0.009571117,1.60083,0.2933668,1.6025,0.04483948,1.6046,8.970067,1.60625,0.01327088,1.60167,0.009329829,1.605,-0.002332457,1.6033,3.151753,1.60333,0.0163272,1.6054,1.544529,1.6004,0.2419723,1.6054,1.292785,1.60417,0.497497,1.6025,0.4243463,1.6025,0.2287417,1.6029,5.981466,1.6046,0.02400822,1.6046,0.1744919
1.60792,0.005790928,1.6079,0.0125068,1.6117,0.03221204,1.6117,0.4771886,1.6117,0.0737539,1.60875,0.0324935,1.60875,14.5448,1.6125,0.03305655,1.61083,0.1971731,1.60958,0.5246822,1.60958,0.4202042,1.6117,0.0184988,1.6133,12.52706,1.6133,0.01162207,1.6083,0.6960374,1.60875,0.0291155,1.61208,0.6096158,1.60917,0.003498686,1.60917,0.08219901,1.6096,24.84855,1.6129,0.693986,1.60792,0.008726607,1.61333,1.820965,1.61042,-0.005589854,1.61208,11.71497,1.61292,0.02372672,1.6129,36.99925,1.61,0.09868707,1.61,0.008766822,1.60875,0.6936245,1.61042,-0.01053627,1.61208,0.002815035,1.6092,0.008686392,1.6075,0.2991577,1.6092,0.04411561,1.6113,5.92042,1.61292,0.01335131,1.60833,0.009209184,1.6117,-0.00454427,1.61,2.839364,1.61,0.01721193,1.6121,1.440574,1.6071,0.2446667,1.6121,1.276095,1.61083,0.5017598,1.6092,0.338528,1.6092,0.1871596,1.6096,12.0962,1.6113,0.02396801,1.6113,0.1461405
1.61458,0.005428995,1.6146,0.01266766,1.6183,0.04765451,1.6183,0.4822556,1.6183,0.0661131,1.61542,0.031448,1.61542,20.8928,1.61917,0.03233268,1.6175,0.168138,1.61625,0.4897356,1.61625,0.3966786,1.6183,0.0187803,1.62,8.368293,1.62,0.01154164,1.615,0.5758354,1.61542,0.0299198,1.61875,0.5030869,1.61583,0.002292242,1.61583,0.0840891,1.6162,33.86563,1.6196,0.505701,1.61458,0.008847251,1.62,1.444113,1.61708,-0.007158231,1.61875,17.88548,1.61958,0.02376693,1.6196,41.67184,1.6167,0.08211858,1.61667,0.008565748,1.61542,0.5250039,1.61708,-0.01146121,1.61875,0.003257397,1.6158,0.007681023,1.61417,0.3045867,1.6158,0.04343196,1.6179,3.928863,1.61958,0.01311002,1.615,0.008927681,1.6183,-0.007198445,1.6167,2.627111,1.61667,0.01789558,1.6187,1.363522,1.6138,0.2471198,1.6187,1.26391,1.6175,0.5061432,1.6158,0.2759136,1.6158,0.1544248,1.6162,24.75517,1.6179,0.02372672,1.6179,0.1234594
1.62125,0.004946418,1.6213,0.01286873,1.625,0.09374065,1.625,0.486639,1.625,0.05996024,1.62208,0.0308045,1.62208,27.7067,1.62583,0.03261419,1.62417,0.1445721,1.62292,0.4623895,1.62292,0.3780994,1.625,0.01861944,1.6267,5.566248,1.6267,0.01134057,1.6217,0.477832,1.62208,0.03088495,1.62542,0.4154991,1.6225,0.0008445104,1.6225,0.08581834,1.6229,43.1435,1.6262,0.381075,1.62125,0.008807037,1.62667,1.204312,1.62375,-0.008123385,1.62542,25.05405,1.62625,0.02332457,1.6262,44.01315,1.6233,0.06852598,1.62333,0.008847251,1.62208,0.4080996,1.62375,-0.01182315,1.62542,0.003981263,1.6225,0.006635439,1.62083,0.3097342,1.6225,0.04290917,1.6246,2.685101,1.62625,0.01315023,1.62167,0.008726607,1.625,-0.01025477,1.6233,2.467458,1.62333,0.01861944,1.6254,1.304567,1.6204,0.249211,1.6254,1.255143,1.62417,0.5104864,1.6225,0.2287819,1.6225,0.1280841,1.6229,42.53533,1.6246,0.0231235,1.6246,0.1052823
1.62792,0.004302981,1.6279,0.01302959,1.6317,0.2205378,1.6317,0.4908616,1.6317,0.05473231,1.62875,0.0304426,1.62875,34.107,1.6325,0.03550965,1.63083,0.1251484,1.62958,0.4408746,1.62958,0.3634612,1.6317,0.01793579,1.6333,3.742066,1.6333,0.01101885,1.6283,0.3965177,1.62875,0.03189032,1.63208,0.3426299,1.62917,-0.0007640808,1.62917,0.087628,1.6296,51.9215,1.6329,0.29578,1.62792,0.008605963,1.63333,1.047756,1.63042,-0.008324459,1.63208,32.35428,1.63292,0.02256049,1.6329,43.72324,1.63,0.05734627,1.63,0.009490688,1.62875,0.323729,1.63042,-0.01186336,1.63208,0.005026847,1.6292,0.005509425,1.6275,0.3144796,1.6292,0.04222552,1.6313,1.929867,1.63292,0.01351217,1.62833,0.008605963,1.6317,-0.01411539,1.63,2.342229,1.63,0.01938352,1.6321,1.258562,1.6271,0.2511011,1.6321,1.249192,1.63083,0.5147492,1.6292,0.1921864,1.6292,0.1066898,1.6296,60.23587,1.6313,0.02235942,1.6313,0.09072454
1.63458,0.003659545,1.6346,0.01343174,1.6383,0.5341729,1.6383,0.4951244,1.6383,0.05010761,1.63542,0.0302013,1.63542,39.1604,1.63917,0.04681,1.6375,0.1092233,1.63625,0.4238638,1.63625,0.352201,1.6383,0.01672935,1.64,2.582714,1.64,0.01053627,1.635,0.3289167,1.63542,0.03297612,1.63875,0.282348,1.63583,-0.002010739,1.63583,0.08959853,1.6362,59.6811,1.6396,0.235256,1.63458,0.008284244,1.64,0.9411867,1.63708,-0.007922311,1.63875,38.70677,1.63958,0.0217562,1.6396,40.96981,1.6367,0.04821752,1.63667,0.01045584,1.63542,0.2606722,1.63708,-0.01162207,1.63875,0.006635439,1.6358,0.004302981,1.63417,0.3185413,1.6358,0.04122015,1.6379,1.473872,1.63958,0.01391431,1.635,0.008364674,1.6383,-0.0187803,1.6367,2.241491,1.63667,0.01998675,1.6387,1.222328,1.6338,0.2530716,1.6387,1.245572,1.6375,0.5189717,1.6358,0.1634329,1.6358,0.08923659,1.6362,72.77821,1.6379,0.02147469,1.6379,0.07902204
1.64125,0.003016108,1.6413,0.01379367,1.645,1.229647,1.645,0.4994676,1.645,0.04596549,1.64208,0.02996,1.64208,42.1095,1.64583,0.0838076,1.64417,0.09647526,1.64292,0.4105125,1.64292,0.3437559,1.645,0.01512076,1.6467,1.852976,1.6467,0.009892836,1.6417,0.2726964,1.64208,0.03390106,1.64542,0.2330849,1.6425,-0.002895464,1.6425,0.09177013,1.6429,66.2376,1.6462,0.190779,1.64125,0.007922311,1.64667,0.8653014,1.64375,-0.006997372,1.64542,43.08957,1.64625,0.0209519,1.6462,36.31455,1.6433,0.04085822,1.64333,0.01158186,1.64208,0.2119721,1.64375,-0.01138078,1.64542,0.008284244,1.6425,0.003016108,1.64083,0.3219997,1.6425,0.04005392,1.6446,1.193253,1.64625,0.01407517,1.64167,0.008203815,1.645,-0.02424951,1.6433,2.15877,1.64333,0.02054975,1.6454,1.193937,1.6404,0.2552834,1.6454,1.243883,1.64417,0.5231138,1.6425,0.1404702,1.6425,0.07508099,1.6429,77.79513,1.6446,0.0206704,1.6446,0.06937049
1.64792,0.002734605,1.6479,0.01371324,1.6517,2.610221,1.6517,0.5038912,1.6517,0.04254724,1.64875,0.0295579,1.64875,42.5659,1.6525,0.189854,1.65083,0.08601941,1.64958,0.4001371,1.64958,0.337402,1.6517,0.01363281,1.6533,1.389099,1.6533,0.009048325,1.6483,0.2265299,1.64875,0.0345445,1.65208,0.1930712,1.64917,-0.003538901,1.64917,0.09386129,1.6496,71.66732,1.6529,0.156918,1.64792,0.007761452,1.65333,0.8092822,1.65042,-0.005428995,1.65208,44.81173,1.65292,0.0201476,1.6529,30.5416,1.65,0.03506729,1.65,0.01262744,1.64875,0.1733659,1.65042,-0.01109928,1.65208,0.009530903,1.6492,0.001970524,1.6475,0.3251365,1.6492,0.03884748,1.6513,1.013332,1.65292,0.01423603,1.64833,0.008203815,1.6517,-0.03036216,1.65,2.089841,1.65,0.02107254,1.6521,1.17218,1.6471,0.2577767,1.6521,1.243441,1.65083,0.526693,1.6492,0.1217704,1.6492,0.06357957,1.6496,74.39565,1.6513,0.02002696,1.6513,0.06112646
1.65458,0.002855249,1.6546,0.01327088,1.6583,5.065614,1.6583,0.5085561,1.6583,0.03949091,1.65542,0.028834,1.65542,40.5953,1.65917,0.4591321,1.6575,0.07729281,1.65625,0.3920539,1.65625,0.3326969,1.6583,0.0125068,1.66,1.08415,1.66,0.008042956,1.655,0.1891301,1.65542,0.03502707,1.65875,0.1604972,1.65583,-0.00446384,1.65583,0.09575139,1.6562,76.11234,1.6596,0.130175,1.65458,0.007761452,1.66,0.7665339,1.65708,-0.003780189,1.65875,43.6946,1.65958,0.01910202,1.6596,24.45368,1.6567,0.03052302,1.65667,0.01343174,1.65542,0.1424407,1.65708,-0.01073735,1.65875,0.01025477,1.6558,0.001166229,1.65417,0.3279515,1.6558,0.03748017,1.6579,0.8918432,1.65958,0.01443711,1.655,0.0081636,1.6583,-0.0372791,1.6567,2.032254,1.65667,0.02139426,1.6587,1.156094,1.6538,0.2601896,1.6587,1.243964,1.6575,0.5297493,1.6558,0.1064083,1.6558,0.05396823,1.6562,62.72758,1.6579,0.01962481,1.6579,0.05424974
1.66125,0.003056323,1.6612,0.01286873,1.665,8.986515,1.665,0.5135427,1.665,0.0364748,1.66208,0.0276678,1.66208,36.668,1.66583,1.068869,1.66417,0.06981286,1.66292,0.385901,1.66292,0.3292384,1.665,0.0117025,1.6667,0.8729824,1.6667,0.006756083,1.6617,0.1592505,1.66208,0.03559008,1.66542,0.1341967,1.6625,-0.005509425,1.6625,0.09740019,1.6629,79.56699,1.6663,0.108499,1.66125,0.007882097,1.66667,0.7330752,1.66375,-0.002131383,1.66542,40.09611,1.66625,0.01825751,1.6663,18.71001,1.6633,0.02706455,1.66333,0.01399474,1.66208,0.1178695,1.66375,-0.01025477,1.66542,0.0103352,1.6625,0.0004021478,1.66083,0.3304046,1.6625,0.03575094,1.6646,0.8055825,1.66625,0.01451754,1.66167,0.008002741,1.665,-0.04504055,1.6633,1.983916,1.66333,0.02115297,1.6654,1.144432,1.6604,0.2625623,1.6654,1.245452,1.66417,0.5323632,1.6625,0.09366022,1.6625,0.04584485,1.6629,45.40088,1.6646,0.01978567,1.6646,0.04857945
1.66792,0.003096538,1.6679,0.01262744,1.6717,14.62447,1.6717,0.5185696,1.6717,0.03349891,1.66875,0.0264211,1.66875,31.4987,1.6725,2.301894,1.67083,0.06357957,1.66958,0.3815176,1.66958,0.3269059,1.6717,0.01121992,1.6733,0.717311,1.6733,0.005348566,1.6683,0.1353629,1.66875,0.03639438,1.67208,0.113084,1.66917,-0.006595224,1.66917,0.09880771,1.6696,81.76835,1.6729,0.0908452,1.66792,0.007882097,1.67333,0.7064932,1.67042,-0.0006836512,1.67208,34.77292,1.67292,0.0176945,1.6729,13.73974,1.67,0.02441037,1.67,0.01399474,1.66875,0.09844578,1.67042,-0.009651547,1.67208,0.009731977,1.6692,-0.0004021478,1.6675,0.333099,1.6692,0.03390106,1.6712,0.7417616,1.67292,0.01439689,1.66833,0.007801667,1.6717,-0.05328458,1.67,1.943017,1.67,0.02038889,1.6721,1.136148,1.6671,0.2648143,1.6721,1.247824,1.67083,0.5348968,1.6692,0.08320438,1.6692,0.03912898,1.6696,27.9664,1.6712,0.02042911,1.6712,0.04399497
1.67458,0.002975894,1.6746,0.01234594,1.6783,21.94255,1.6783,0.5234758,1.6783,0.03080452,1.67542,0.025456,1.67542,25.848,1.67917,4.526495,1.6775,0.0585125,1.67625,0.3787428,1.67625,0.3257397,1.6783,0.01093842,1.68,0.5962645,1.68,0.004222552,1.675,0.1161805,1.67542,0.03719867,1.67875,0.09611332,1.67583,-0.007882097,1.67583,0.100175,1.6763,82.24172,1.6796,0.0763277,1.67458,0.007801667,1.68,0.6854207,1.67708,0.0008445104,1.67875,28.64012,1.67958,0.01725214,1.6796,9.735435,1.6767,0.02191705,1.67667,0.01331109,1.67542,0.08288266,1.67708,-0.008887466,1.67875,0.008324459,1.6758,-0.001286873,1.67417,0.338528,1.6758,0.03221204,1.6779,0.6930615,1.67958,0.01443711,1.675,0.007560378,1.6783,-0.06172969,1.6767,1.908191,1.67667,0.01938352,1.6787,1.130437,1.6738,0.2670663,1.6787,1.250881,1.6775,0.5374705,1.6758,0.07459842,1.6758,0.03382063,1.6763,15.40483,1.6779,0.02119319,1.6779,0.04009413
1.68125,0.002734605,1.6812,0.01202422,1.685,30.52036,1.685,0.5283418,1.685,0.02843185,1.68208,0.0249332,1.68208,20.3571,1.68583,8.108184,1.68417,0.05404866,1.68292,0.3771744,1.68292,0.3273483,1.685,0.01073735,1.6867,0.4989045,1.6867,0.004504055,1.6817,0.1009793,1.68208,0.03784211,1.68542,0.08215879,1.6825,-0.009410258,1.6825,0.1015423,1.6829,80.5011,1.6863,0.0642632,1.68125,0.007721238,1.68667,0.6688522,1.68375,0.002533531,1.68542,22.52973,1.68625,0.01693042,1.6863,6.699943,1.6833,0.0195846,1.68333,0.0125068,1.68208,0.07025522,1.68375,-0.008002741,1.68542,0.006796298,1.6825,-0.002131383,1.68083,0.3538498,1.6825,0.03080452,1.6846,0.6552596,1.68625,0.01447732,1.68167,0.007278875,1.685,-0.07065737,1.6833,1.878473,1.68333,0.01817708,1.6854,1.126697,1.6804,0.2693586,1.6854,1.254178,1.68417,0.5404062,1.6825,0.06768147,1.6825,0.02971872,1.6829,9.250445,1.6846,0.02147469,1.6846,0.03683674
1.68792,0.002252028,1.6879,0.01186336,1.6917,39.56081,1.6917,0.5333686,1.6917,0.02617982,1.68875,0.0246114,1.68875,15.4606,1.6925,13.26392,1.69083,0.04986633,1.68958,0.3764505,1.68958,0.3393725,1.6917,0.01017434,1.6933,0.4197619,1.6933,0.009370044,1.6883,0.08867359,1.68875,0.03844533,1.69208,0.0707378,1.68917,-0.01105906,1.68917,0.10299,1.6896,76.29029,1.6929,0.0541291,1.68792,0.007520164,1.69333,0.6556215,1.69042,0.004142122,1.69208,17.032,1.69292,0.0166087,1.6929,4.515878,1.69,0.01773472,1.69,0.01178293,1.68875,0.05996024,1.69042,-0.006957157,1.69208,0.00554964,1.6892,-0.002895464,1.6875,0.4015446,1.6892,0.02983937,1.6912,0.6256615,1.69292,0.01439689,1.68833,0.007158231,1.6917,-0.08030891,1.69,1.853057,1.69,0.01680978,1.6921,1.124204,1.6871,0.271691,1.6921,1.257757,1.69083,0.5449907,1.6892,0.06197097,1.6892,0.02650154,1.6896,9.588571,1.6912,0.02135405,1.6912,0.03418256
1.69458,0.001689021,1.6946,0.01174272,1.6983,48.01242,1.6983,0.5384759,1.6983,0.02432994,1.69542,0.0241691,1.69542,11.3771,1.69917,19.9152,1.6975,0.046247,1.69625,0.3763299,1.69625,0.3872281,1.6983,0.009249399,1.7,0.3556595,1.7,0.0283112,1.695,0.07845903,1.69542,0.03916919,1.69875,0.0614884,1.69583,-0.0125068,1.69583,0.1048399,1.6963,69.74835,1.6996,0.0457644,1.69458,0.006997372,1.7,0.6448842,1.69708,0.005790928,1.69875,12.4548,1.69958,0.0163272,1.6996,3.011966,1.6967,0.01616634,1.69667,0.01105906,1.69542,0.05179664,1.69708,-0.005831143,1.69875,0.004745344,1.6958,-0.003538901,1.69417,0.5431408,1.6958,0.02907529,1.6979,0.6024576,1.69958,0.01435668,1.695,0.007278875,1.6983,-0.09068433,1.6967,1.831301,1.69667,0.01548269,1.6987,1.122555,1.6938,0.2740637,1.6987,1.261739,1.6975,0.5566932,1.6958,0.05694413,1.6958,0.02404844,1.6963,17.42502,1.6979,0.0212334,1.6979,0.03176968
1.70125,0.0008847251,1.7012,0.0117025,1.705,54.78391,1.705,0.5436636,1.705,0.02364629,1.70208,0.0235659,1.70208,8.15158,1.70583,27.6103,1.70417,0.04335153,1.70292,0.3769331,1.70292,0.5408888,1.705,0.008123385,1.7067,0.3041042,1.7067,0.08529555,1.7017,0.06969221,1.70208,0.03989306,1.70542,0.05376716,1.7025,-0.01371324,1.7025,0.1071322,1.7029,61.41529,1.7063,0.0388877,1.70125,0.00639415,1.70667,0.6366402,1.70375,0.007600593,1.70542,8.871179,1.70625,0.01572398,1.7063,2.011423,1.7033,0.01483925,1.70333,0.01025477,1.70208,0.04512098,1.70375,-0.004584485,1.70542,0.004262767,1.7025,-0.003941048,1.70083,0.9185056,1.7025,0.02863292,1.7046,0.5841197,1.70625,0.01439689,1.70167,0.007479949,1.705,-0.1012608,1.7033,1.812681,1.70333,0.01439689,1.7054,1.121912,1.7004,0.2765168,1.7054,1.266082,1.70417,0.5958222,1.7025,0.05239986,1.7025,0.02223877,1.7029,32.79439,1.7046,0.02119319,1.7046,0.02963829
1.70792,8.042956e-05,1.7079,0.01174272,1.7117,58.98985,1.7117,0.5489317,1.7117,0.0263809,1.70875,0.022842,1.70875,5.71625,1.7125,35.55574,1.71083,0.04057671,1.70958,0.3778983,1.70958,0.9567096,1.7117,0.007158231,1.7133,0.2632459,1.7133,0.232361,1.7083,0.06237312,1.70875,0.04033542,1.71208,0.04717194,1.70917,-0.01447732,1.70917,0.109344,1.7096,52.08473,1.7129,0.0330163,1.70792,0.006072432,1.71333,0.6305677,1.71042,0.009772191,1.71208,6.203492,1.71292,0.01487947,1.7129,1.361029,1.71,0.01371324,1.71,0.009852621,1.70875,0.03969199,1.71042,-0.003096538,1.71208,0.004182337,1.7092,-0.004021478,1.7075,1.791769,1.7092,0.02827099,1.7112,0.5696826,1.71292,0.01451754,1.70833,0.007841882,1.7117,-0.1117569,1.71,1.796837,1.71,0.0135926,1.7121,1.122153,1.7071,0.2788895,1.7121,1.270304,1.71083,0.7254746,1.7092,0.0487001,1.7092,0.0206704,1.7096,51.7041,1.7112,0.02119319,1.7112,0.02766777
1.71458,-0.0006836512,1.7146,0.01202422,1.7183,60.15303,1.7183,0.5542401,1.7183,0.03860619,1.71542,0.0219171,1.71542,3.94595,1.71917,42.75881,1.7175,0.03780189,1.71625,0.3789841,1.71625,1.920014,1.7183,0.00631372,1.72,0.2312752,1.72,0.5683555,1.715,0.05618005,1.71542,0.04049628,1.71875,0.04146144,1.71583,-0.01423603,1.71583,0.111033,1.7163,42.60165,1.7196,0.0280297,1.71458,0.006112646,1.72,0.6261441,1.71708,0.01210465,1.71875,4.300207,1.71958,0.01419582,1.7196,0.9429159,1.7167,0.01331109,1.71667,0.01005369,1.71542,0.03542922,1.71708,-0.001487947,1.71875,0.00446384,1.7158,-0.00361933,1.71417,3.571193,1.7158,0.02786884,1.7179,0.5584626,1.71958,0.01443711,1.715,0.008404889,1.7183,-0.1222127,1.7167,1.785054,1.71667,0.01270787,1.7188,1.1234,1.7138,0.281222,1.7188,1.274205,1.7175,1.103252,1.7158,0.04588506,1.7158,0.01902159,1.7163,67.6723,1.7179,0.02107254,1.7179,0.02593853
1.72125,-0.001246658,1.7212,0.01242637,1.725,58.29148,1.725,0.5595887,1.725,0.07709173,1.72208,0.0209921,1.72208,2.69946,1.72583,48.24724,1.72417,0.03538901,1.72292,0.3800699,1.72292,3.841999,1.725,0.00538878,1.7267,0.206704,1.7267,1.254983,1.7217,0.05111298,1.72208,0.04025499,1.72542,0.03675631,1.7225,-0.01001348,1.7225,0.1124003,1.7229,33.68036,1.7263,0.023968,1.72125,0.005911573,1.72667,0.6226856,1.72375,0.01451754,1.72542,2.990009,1.72625,0.01355238,1.7263,0.6737986,1.7233,0.01355238,1.72333,0.01021455,1.72208,0.03241311,1.72375,0.0003217182,1.72542,0.005026847,1.7225,-0.002855249,1.72083,6.757611,1.7225,0.02722541,1.7246,0.5500577,1.72625,0.01435668,1.72167,0.009048325,1.725,-0.1321458,1.7233,1.837373,1.72333,0.0117025,1.7254,1.12529,1.7204,0.2835544,1.7254,1.278146,1.72417,2.045082,1.7225,0.04355261,1.7225,0.01753364,1.7229,76.71697,1.7246,0.02111276,1.7246,0.02465166
1.72792,-0.001648806,1.7279,0.01274808,1.7317,53.86975,1.7317,0.5649774,1.7317,0.1820121,1.72875,0.0203487,1.72875,1.84413,1.7325,51.30433,1.73083,0.03361956,1.72958,0.3812763,1.72958,7.16567,1.7317,0.004584485,1.7333,0.188165,1.7333,2.517807,1.7283,0.04701108,1.72875,0.03981263,1.73208,0.03285547,1.72917,0.006715868,1.72917,0.1137274,1.7296,25.80747,1.7329,0.0210323,1.72792,0.005187707,1.73333,0.6202325,1.73042,0.01684999,1.73208,2.114292,1.73292,0.01294916,1.7329,0.4979796,1.73,0.01399474,1.73,0.009973265,1.72875,0.03044259,1.73042,0.002211813,1.73208,0.00538878,1.7292,-0.002091169,1.7275,11.7964,1.7292,0.02630047,1.7312,0.5437038,1.73292,0.01435668,1.72833,0.009490688,1.7317,-0.1410332,1.73,2.589912,1.73,0.01089821,1.7321,1.127823,1.7271,0.2858869,1.7321,1.282329,1.73083,4.05003,1.7292,0.04142122,1.7292,0.01636742,1.7296,77.77285,1.7312,0.02139426,1.7312,0.02372672
1.73458,-0.001930309,1.7346,0.01302959,1.7383,47.64474,1.7383,0.5704064,1.7383,0.4376172,1.73542,0.020228,1.73542,1.26817,1.73917,51.63847,1.7375,0.03213161,1.73625,0.3826436,1.73625,12.17728,1.7383,0.003981263,1.74,0.1743311,1.74,4.615651,1.735,0.04395475,1.73542,0.03908877,1.73875,0.029397,1.73583,0.05815057,1.73583,0.1151751,1.7363,19.22451,1.7396,0.0189814,1.73458,0.004222552,1.74,0.6187848,1.73708,0.01926288,1.73875,1.541593,1.73958,0.01234594,1.7396,0.3797482,1.7367,0.01435668,1.73667,0.009530903,1.73542,0.02875357,1.73708,0.004182337,1.73875,0.00538878,1.7358,-0.001487947,1.73417,18.87131,1.7358,0.02561681,1.7379,0.538677,1.73958,0.01419582,1.735,0.009812406,1.7383,-0.1484327,1.7367,6.275315,1.73667,0.01041563,1.7388,1.13096,1.7337,0.2880585,1.7388,1.286672,1.7375,7.719066,1.7358,0.03961156,1.7358,0.0152414,1.7363,70.32435,1.7379,0.02183663,1.7379,0.02320393
1.74125,-0.002050954,1.7412,0.01319045,1.745,40.47288,1.745,0.5759159,1.745,0.9996188,1.74208,0.0205095,1.74208,0.884806,1.74583,49.42199,1.74417,0.03064366,1.74292,0.3839707,1.74292,18.79574,1.745,0.003900834,1.7467,0.1641567,1.7467,7.77227,1.7417,0.04174294,1.74208,0.03820404,1.74542,0.02654175,1.7425,0.1958058,1.7425,0.1165424,1.7429,13.97033,1.7463,0.0174934,1.74125,0.003297612,1.74667,0.6181012,1.74375,0.02167577,1.74542,1.171416,1.74625,0.01202422,1.7463,0.2975894,1.7433,0.01459796,1.74333,0.009329829,1.74208,0.02738626,1.74375,0.006233291,1.74542,0.005067062,1.7425,-0.0008042956,1.74083,27.72962,1.7425,0.02521467,1.7446,0.5348163,1.74625,0.01391431,1.74167,0.01021455,1.745,-0.1544248,1.7433,15.67045,1.74333,0.01045584,1.7454,1.134298,1.7404,0.2899888,1.7454,1.290975,1.74417,13.54365,1.7425,0.03828447,1.7425,0.01419582,1.7429,54.996,1.7446,0.02243985,1.7446,0.02276156
1.74792,-0.002372672,1.7479,0.01298937,1.7517,33.14188,1.7517,0.5813046,1.7517,2.114131,1.74875,0.0211128,1.74875,0.630487,1.7525,45.19598,1.75083,0.02951765,1.74958,0.3853782,1.74958,26.4532,1.7517,0.004423626,1.7533,0.1569181,1.7533,12.08112,1.7483,0.04005392,1.74875,0.03739974,1.75208,0.02428973,1.74917,0.5235562,1.74917,0.1178695,1.7496,9.946683,1.7529,0.0166087,1.74792,0.002292242,1.75333,0.617699,1.75042,0.02392779,1.75208,0.9322188,1.75292,0.01230572,1.7529,0.2386345,1.75,0.01483925,1.75,0.009329829,1.74875,0.02634068,1.75042,0.008083171,1.75208,0.004584485,1.7492,0.0001206443,1.7475,37.62153,1.7492,0.02485273,1.7512,0.5322828,1.75292,0.01363281,1.74833,0.01069713,1.7517,-0.159331,1.75,30.69116,1.75,0.0106167,1.7521,1.137676,1.7471,0.2919191,1.7521,1.295117,1.75083,21.63949,1.7492,0.03691717,1.7492,0.01323066,1.7496,36.0326,1.7512,0.02300285,1.7512,0.02211813
