Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
12.8383,2.837229,12.8354,1.177065,,,12.8375,3.746264,,,12.8379,1.854974,,,12.8362,6.242988,,,,,,,12.8371,3.04688,,,,,12.8342,2.25449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,6.415341,,,,,,,12.8375,5.155947,,,12.8342,1.997411,,,,,,,,,,,,,,,,,12.8358,5.708851,12.8358,4.979825,12.8379,2.488087
12.845,2.842647,12.8421,1.178989,,,12.8442,3.749876,,,12.8446,1.859096,,,12.8429,6.243459,,,,,,,12.8438,3.048607,,,,,12.8408,2.25822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8467,6.417776,,,,,,,12.8442,5.148409,,,12.8408,2.008325,,,,,,,,,,,,,,,,,12.8425,5.711678,12.8425,4.988462,12.8446,2.4948
12.8517,2.848733,12.8488,1.180481,,,12.8508,3.753763,,,12.8513,1.864436,,,12.8496,6.24397,,,,,,,12.8504,3.049942,,,,,12.8475,2.26175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8533,6.419699,,,,,,,12.8508,5.140636,,,12.8475,2.020888,,,,,,,,,,,,,,,,,12.8492,5.712934,12.8492,4.997139,12.8513,2.5012
12.8583,2.855132,12.8554,1.181698,,,12.8575,3.757964,,,12.8579,1.871032,,,12.8562,6.244441,,,,,,,12.8571,3.051002,,,,,12.8542,2.26525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86,6.421348,,,,,,,12.8575,5.132705,,,12.8542,2.034865,,,,,,,,,,,,,,,,,12.8558,5.712424,12.8558,5.005658,12.8579,2.507089
12.865,2.861689,12.8621,1.182562,,,12.8642,3.76185,,,12.8646,1.878295,,,12.8629,6.245148,,,,,,,12.8637,3.051709,,,,,12.8608,2.26858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8667,6.422762,,,,,,,12.8642,5.124774,,,12.8608,2.049666,,,,,,,,,,,,,,,,,12.8625,5.710107,12.8625,5.013982,12.8646,2.512546
12.8717,2.86852,12.8688,1.183543,,,12.8708,3.765541,,,12.8712,1.88544,,,12.8696,6.246208,,,,,,,12.8704,3.052455,,,,,12.8675,2.27133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8733,6.423625,,,,,,,,,,,12.8675,2.064742,,,,,,,,,,,,,,,,,12.8692,5.706652,12.8692,5.022501,12.8712,2.517532
12.8783,2.875783,12.8754,1.184525,,,12.8775,3.769153,,,12.8779,1.8918,,,12.8763,6.24766,,,,,,,12.8771,3.053397,,,,,12.8742,2.27329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.88,6.4239,,,,,,,,,,,12.8742,2.081624,,,,,,,,,,,,,,,,,12.8758,5.702609,12.8758,5.031452,12.8779,2.52189
12.885,2.882811,12.8821,1.185546,,,12.8842,3.772412,,,12.8846,1.896865,,,12.8829,6.249074,,,,,,,12.8837,3.054379,,,,,12.8808,2.27471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8867,6.423979,,,,,,,,,,,12.8808,2.106162,,,,,,,,,,,,,,,,,12.8825,5.698211,12.8825,5.040679,12.8846,2.52562
12.8917,2.889249,12.8887,1.186566,,,12.8908,3.774885,,,12.8912,1.900477,,,12.8896,6.250448,,,,,,,12.8904,3.055439,,,,,12.8875,2.27592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8933,6.424018,,,,,,,,,,,12.8875,2.153706,,,,,,,,,,,,,,,,,12.8892,5.693736,12.8892,5.049748,12.8912,2.528957
12.8983,2.895374,12.8954,1.187587,,,12.8975,3.776455,,,12.8979,1.902597,,,12.8963,6.251743,,,,,,,12.8971,3.056852,,,,,12.8942,2.27675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,6.423822,,,,,,,,,,,12.8942,2.258492,,,,,,,,,,,,,,,,,12.8958,5.689849,12.8958,5.058817,12.8979,2.531902
12.905,2.901577,12.9021,1.188647,,,12.9042,3.777633,,,12.9046,1.903696,,,12.9029,6.25296,,,,,,,12.9038,3.058658,,,,,12.9008,2.27734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9067,6.423193,,,,,,,,,,,12.9008,2.487655,,,,,,,,,,,,,,,,,12.9025,5.686904,12.9025,5.068161,12.9046,2.534493
12.9117,2.907663,12.9087,1.189629,,,12.9108,3.778536,,,12.9113,1.904403,,,12.9096,6.253981,,,,,,,12.9104,3.060817,,,,,12.9075,2.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9133,6.422212,,,,,,,,,,,12.9075,2.959133,,,,,,,,,,,,,,,,,12.9092,5.68447,12.9092,5.077544,12.9113,2.536731
12.9183,2.913355,12.9154,1.190846,,,12.9175,3.778968,,,12.9179,1.905345,,,12.9162,6.254727,,,,,,,12.9171,3.063644,,,,,12.9142,2.2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92,6.42127,,,,,,,,,,,12.9142,3.855722,,,,,,,,,,,,,,,,,12.9158,5.682075,12.9158,5.086142,12.9179,2.538733
12.925,2.918891,12.9221,1.192534,,,12.9242,3.77889,,,12.9246,1.906955,,,12.9229,6.255434,,,,,,,12.9238,3.067256,,,,,12.9208,2.28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9267,6.420406,,,,,,,,,,,12.9208,5.426098,,,,,,,,,,,,,,,,,12.9225,5.679916,12.9225,5.093994,12.9246,2.540774
12.9317,2.924505,12.9288,1.195243,,,12.9308,3.778654,,,12.9313,1.909546,,,12.9296,6.256298,,,,,,,12.9304,3.071103,,,,,12.9275,2.28201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9333,6.419503,,,,,,,,,,,12.9275,7.958549,,,,,,,,,,,,,,,,,12.9292,5.678385,12.9292,5.101257,12.9313,2.542973
12.9383,2.929845,12.9354,1.200033,,,12.9375,3.778693,,,12.9379,1.912922,,,12.9362,6.25724,,,,,,,12.9371,3.074794,,,,,12.9342,2.28362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.94,6.418521,,,,,,,,,,,12.9342,11.71903,,,,,,,,,,,,,,,,,,,12.9358,5.10801,12.9379,2.54525
12.945,2.934674,12.9421,1.208748,,,12.9442,3.778968,,,12.9446,1.916927,,,12.9429,6.258339,,,,,,,12.9437,3.078131,,,,,12.9408,2.28574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9467,6.417618,,,,,,,,,,,12.9408,16.85844,,,,,,,,,,,,,,,,,,,12.9425,5.113899,12.9446,2.547488
12.9517,2.939149,12.9488,1.225238,,,12.9508,3.7794,,,12.9512,1.920892,,,12.9496,6.25987,,,,,,,12.9504,3.081036,,,,,12.9475,2.28837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9533,6.416873,,,,,,,,,,,12.9475,23.31305,,,,,,,,,,,,,,,,,,,12.9492,5.118925,12.9512,2.549961
12.9583,2.943507,12.9554,1.256568,,,12.9575,3.780107,,,12.9579,1.924229,,,12.9563,6.26199,,,,,,,12.9571,3.083313,,,,,12.9542,2.29124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96,6.416048,,,,,,,,,,,12.9542,30.73392,,,,,,,,,,,,,,,,,,,12.9558,5.12344,12.9579,2.552867
12.965,2.947944,12.9621,1.315733,,,12.9642,3.78101,,,12.9646,1.926546,,,12.9629,6.264621,,,,,,,12.9637,3.085198,,,,,12.9608,2.29426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9667,6.414949,,,,,,,,,,,12.9608,38.48215,,,,,,,,,,,,,,,,,,,12.9625,5.127483,12.9646,2.55589
12.9717,2.952694,12.9688,1.424563,,,12.9708,3.782148,,,12.9712,1.927567,,,12.9696,6.267487,,,,,,,12.9704,3.087239,,,,,12.9675,2.29767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9733,6.413575,,,,,,,,,,,12.9675,45.70752,,,,,,,,,,,,,,,,,,,12.9692,5.131017,12.9712,2.558795
12.9783,2.957916,12.9754,1.617606,,,12.9775,3.783404,,,12.9779,1.927174,,,12.9763,6.270314,,,,,,,12.9771,3.089674,,,,,12.9742,2.30156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.98,6.412161,,,,,,,,,,,12.9742,51.50109,,,,,,,,,,,,,,,,,,,12.9758,5.134001,12.9779,2.561896
12.985,2.963412,12.9821,1.945744,,,12.9842,3.784779,,,12.9846,1.925564,,,,,,,,,,,12.9838,3.092618,,,,,12.9808,2.30549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9867,6.410944,,,,,,,,,,,12.9808,55.08784,,,,,,,,,,,,,,,,,,,12.9825,5.136513,12.9846,2.565351
12.9917,2.969027,12.9887,2.478547,,,12.9908,3.786349,,,12.9913,1.923169,,,,,,,,,,,12.9904,3.096191,,,,,12.9875,2.30933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9933,6.409688,,,,,,,,,,,12.9875,56.00414,,,,,,,,,,,,,,,,,,,12.9892,5.138908,12.9913,2.569081
12.9983,2.974719,12.9954,3.303289,,,12.9975,3.788076,,,12.9979,1.920892,,,,,,,,,,,12.9971,3.100352,,,,,12.9942,2.31326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,6.408549,,,,,,,,,,,12.9942,54.2033,,,,,,,,,,,,,,,,,,,12.9958,5.141146,12.9979,2.572732
13.005,2.980333,13.0021,4.51883,,,13.0042,3.790039,,,13.0046,1.919283,,,,,,,,,,,13.0038,3.104946,,,,,13.0008,2.31723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0067,6.407568,,,,,,,,,,,13.0008,50.05399,,,,,,,,,,,,,,,,,,,13.0025,5.14307,13.0046,2.576226
13.0117,2.985791,13.0087,6.222534,,,13.0108,3.79212,,,13.0113,1.918615,,,,,,,,,,,13.0104,3.109343,,,,,13.0075,2.32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0133,6.406665,,,,,,,,,,,13.0075,44.2358,,,,,,,,,,,,,,,,,,,13.0092,5.144601,13.0113,2.579564
13.0183,2.991169,13.0154,8.491116,,,13.0175,3.79424,,,13.0179,1.919126,,,,,,,,,,,13.0171,3.113544,,,,,13.0142,2.32457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.02,6.405683,,,,,,,,,,,13.0142,37.57351,,,,,,,,,,,,,,,,,,,13.0158,5.145936,13.0179,2.582822
13.025,2.996862,13.0221,11.35583,,,13.0242,3.796517,,,13.0246,1.920539,,,,,,,,,,,13.0237,3.117627,,,,,13.0208,2.32771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0267,6.404702,,,,,,,,,,,13.0208,30.85979,,,,,,,,,,,,,,,,,,,13.0225,5.147271,13.0246,2.58612
13.0317,3.00279,13.0288,14.77851,,,13.0308,3.798716,,,13.0312,1.922816,,,,,,,,,,,13.0304,3.121632,,,,,13.0275,2.33046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0333,6.403917,,,,,,,,,,,13.0275,24.71515,,,,,,,,,,,,,,,,,,,13.0292,5.148605,13.0312,2.589261
13.0383,3.008679,13.0354,18.63348,,,13.0375,3.800836,,,13.0379,1.925604,,,,,,,,,,,13.0371,3.125754,,,,,13.0342,2.33277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.04,6.403367,,,,,,,,,,,13.0342,19.51472,,,,,,,,,,,,,,,,,,,13.0358,5.149862,13.0379,2.592402
13.045,3.014451,13.0421,22.70498,,,13.0442,3.803152,,,13.0446,1.92898,,,,,,,,,,,13.0437,3.130073,,,,,13.0408,2.33481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0467,6.403092,,,,,,,,,,,13.0408,15.38799,,,,,,,,,,,,,,,,,,,13.0425,5.15155,13.0446,2.595503
13.0517,3.02034,13.0488,26.70279,,,13.0508,3.806018,,,13.0512,1.933102,,,,,,,,,,,13.0504,3.134862,,,,,13.0475,2.3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0533,6.402896,,,,,,,,,,,13.0475,12.27436,,,,,,,,,,,,,,,,,,,13.0492,5.153513,13.0512,2.598448
13.0583,3.025915,13.0554,30.29641,,,13.0575,3.809591,,,13.0579,1.938088,,,,,,,,,,,13.0571,3.14028,,,,,13.0542,2.33854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06,6.402817,,,,,,,,,,,13.0542,10.00166,,,,,,,,,,,,,,,,,,,13.0558,5.155712,13.0579,2.601118
13.065,3.030744,13.0621,33.16241,,,13.0642,3.813517,,,13.0646,1.94386,,,,,,,,,,,13.0638,3.146405,,,,,13.0608,2.34047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0667,6.402896,,,,,,,,,,,13.0608,8.361164,,,,,,,,,,,,,,,,,,,13.0625,5.157989,13.0646,2.603198
13.0717,3.034945,13.0687,35.03784,,,13.0708,3.817875,,,13.0712,1.949945,,,,,,,,,,,13.0704,3.153275,,,,,13.0675,2.34223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0733,6.403053,,,,,,,,,,,13.0675,7.159993,,,,,,,,,,,,,,,,,,,13.0692,5.160501,13.0712,2.605161
13.0783,3.038831,13.0754,35.76553,,,13.0775,3.822743,,,13.0779,1.955677,,,,,,,,,,,13.0771,3.160499,,,,,13.0742,2.34388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08,6.403288,,,,,,,,,,,13.0742,6.248014,,,,,,,,,,,,,,,,,,,13.0758,5.163289,13.0779,2.606967
13.085,3.042443,13.0821,35.32052,,,13.0842,3.827769,,,13.0846,1.960231,,,,,,,,,,,13.0838,3.167959,,,,,13.0808,2.34545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0867,6.403485,,,,,,,,,,,13.0808,5.523424,,,,,,,,,,,,,,,,,,,13.0825,5.166312,13.0846,2.60893
13.0917,3.045781,13.0887,33.80938,,,13.0908,3.832362,,,13.0913,1.962665,,,,,,,,,,,13.0904,3.175693,,,,,13.0875,2.34699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0933,6.403917,,,,,,,,,,,13.0875,4.925567,,,,,,,,,,,,,,,,,,,13.0892,5.169806,13.0913,2.611247
13.0983,3.049157,13.0954,31.44611,,,13.0975,3.836327,,,13.0979,1.962508,,,,,,,,,,,13.0971,3.183388,,,,,13.0942,2.34832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,6.404388,,,,,,,,,,,13.0942,4.421464,,,,,,,,,,,,,,,,,,,13.0958,5.173771,13.0979,2.614034
13.105,3.052887,13.1021,28.51018,,,13.1042,3.839939,,,13.1046,1.960231,,,,,,,,,,,13.1037,3.190337,,,,,13.1008,2.34946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1067,6.404937,,,,,,,,,,,13.1008,3.993801,,,,,,,,,,,,,,,,,,,13.1025,5.178129,13.1046,2.617293
13.1117,3.056813,13.1088,25.29581,,,13.1108,3.843159,,,13.1113,1.956855,,,,,,,,,,,13.1104,3.196305,,,,,13.1075,2.35087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1133,6.405644,,,,,,,,,,,13.1075,3.632959,,,,,,,,,,,,,,,,,,,13.1092,5.182644,13.1113,2.620591
13.1183,3.06066,13.1154,22.06594,,,13.1175,3.845789,,,13.1179,1.953047,,,,,,,,,,,13.1171,3.201409,,,,,13.1142,2.3528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12,6.406626,,,,,,,,,,,13.1142,3.33191,,,,,,,,,,,,,,,,,,,13.1158,5.187434,13.1179,2.623889
13.125,3.064626,13.1221,19.01996,,,13.1242,3.847909,,,13.1246,1.949278,,,,,,,,,,,13.1237,3.206041,,,,,13.1208,2.35535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1267,6.408078,,,,,,,,,,,13.1208,3.084256,,,,,,,,,,,,,,,,,,,13.1225,5.192577,13.1246,2.627343
13.1317,3.068434,13.1288,16.2812,,,13.1308,3.849676,,,13.1312,1.946137,,,,,,,,,,,13.1304,3.21036,,,,,13.1275,2.35853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1333,6.409923,,,,,,,,,,,13.1275,2.88285,,,,,,,,,,,,,,,,,,,13.1292,5.198309,13.1312,2.630955
13.1383,3.072281,13.1354,13.90025,,,13.1375,3.851168,,,13.1379,1.944017,,,,,,,,,,,13.1371,3.214796,,,,,13.1342,2.36245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14,6.412083,,,,,,,,,,,13.1342,2.720705,,,,,,,,,,,,,,,,,,,13.1358,5.204512,13.1379,2.634607
13.145,3.076129,13.1421,11.87179,,,13.1442,3.852032,,,13.1446,1.942957,,,,,,,,,,,13.1438,3.219979,,,,,13.1408,2.36732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1467,6.414399,,,,,,,,,,,13.1408,2.591342,,,,,,,,,,,,,,,,,,,13.1425,5.210912,13.1446,2.638454
