Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
0.137917,0.002321607,0.13625,-0.0199338,0.135,-0.008605957,0.138333,-0.00140097,0.138333,-0.01673158,0.135417,-0.01144792,0.13417,-0.001240859,0.139167,0.00980679,0.139167,-0.002401662,0.139583,-0.01773227,0.13625,-0.006124239,0.14,-0.003762604,0.13833,-0.01116773,0.13875,-0.005723962,0.13875,0.05539835,0.13708,-0.008966206,0.137083,0.0132892,0.13917,-0.002321607,0.1375,0.002081441,0.1375,-0.003442383,0.134583,-0.009526594,0.13458,0.000960665,0.13458,-0.009846816,0.135,0.00524363,0.13833,0.01076745,0.14,0.009686705,0.14,0.002321607,0.13542,0.005643907,0.137083,-0.006244322,0.13708,0.0104072,0.13917,-0.008806096,0.134167,0.006004156,0.139583,0.01493033,0.13625,0.008085597,0.13958,0.01737202,0.13833,0.001601108,0.13667,0.002361635,0.135,-0.001240859,0.13375,-0.01020707,0.13375,-0.01100762,0.13917,-0.00768532,0.13917,-0.00192133,0.13583,-0.001521053,0.134167,-0.006924793,0.13958,-0.002241552,0.13458,-0.000280194,0.134583,0.01000693,0.13667,-0.009486567,0.13833,0.01320914,0.135417,-0.0001200831
0.144583,0.0004403048,0.142917,-0.0203741,0.141667,-0.009406511,0.145,-0.001881302,0.145,-0.01621122,0.142083,-0.01128781,0.14083,-0.001240859,0.145833,0.0105673,0.145833,-0.002401662,0.14625,-0.01901316,0.142917,-0.006244322,0.146667,-0.004603186,0.145,-0.0125687,0.14542,-0.006364405,0.14542,0.05900084,0.14375,-0.00960665,0.14375,0.01312909,0.14583,-0.003042106,0.14417,0.00192133,0.14417,-0.0033223,0.14125,-0.01104765,0.14125,0.0006404433,0.14125,-0.009966899,0.14167,0.004603186,0.145,0.01124779,0.14667,0.008926179,0.14667,0.001841275,0.14208,0.00628435,0.14375,-0.006724655,0.14375,0.01004695,0.14583,-0.009686705,0.140833,0.004923408,0.14625,0.01449003,0.142917,0.006164267,0.14625,0.01693172,0.145,0.001440997,0.14333,0.003602494,0.141667,-0.001080748,0.140417,-0.007565237,0.14042,-0.01164806,0.14583,-0.00680471,0.14583,-0.001601108,0.1425,-0.0004803325,0.140833,-0.006244322,0.14625,-0.003122161,0.14125,0.0001601108,0.14125,0.009366483,0.14333,-0.009326456,0.145,0.01440997,0.142083,-0.0004403048
0.15125,-0.001120776,0.149583,-0.0203741,0.148333,-0.009766761,0.151667,-0.002321607,0.151667,-0.01561081,0.14875,-0.01092756,0.1475,-0.001280887,0.1525,0.0114479,0.1525,-0.00244169,0.152917,-0.02017396,0.149583,-0.006404433,0.153333,-0.004923408,0.15167,-0.01404973,0.15208,-0.006924793,0.15208,0.06280347,0.15042,-0.01012701,0.150417,0.01308906,0.1525,-0.003482411,0.15083,0.00192133,0.15083,-0.002881995,0.147917,-0.01224848,0.14792,0.0004403048,0.14792,-0.01032715,0.14833,0.00384266,0.15167,0.01160804,0.15333,0.008245708,0.15333,0.001280887,0.14875,0.007124932,0.150417,-0.007285043,0.15042,0.009326456,0.1525,-0.01072743,0.1475,0.003402355,0.152917,0.01368948,0.149583,0.004002771,0.15292,0.01665153,0.15167,0.001521053,0.15,0.004723269,0.148333,-0.000960665,0.147083,-0.005203602,0.14708,-0.01192826,0.1525,-0.006004156,0.1525,-0.001561081,0.14917,0.0005203602,0.1475,-0.005603879,0.15292,-0.003922715,0.14792,0.0008806096,0.147917,0.008525902,0.15,-0.009446539,0.15167,0.01545069,0.14875,-0.0007605264
0.157917,-0.002161496,0.15625,-0.0205342,0.155,-0.009886844,0.158333,-0.002281579,0.158333,-0.01509045,0.155417,-0.01036718,0.15417,-0.001440997,0.159167,0.0123285,0.159167,-0.002681856,0.159583,-0.02133477,0.15625,-0.006604572,0.16,-0.004803325,0.15833,-0.01565083,0.15875,-0.007124932,0.15875,0.0666061,0.15708,-0.01056731,0.157083,0.01324917,0.15917,-0.003522438,0.1575,0.002041413,0.1575,-0.002201524,0.154583,-0.01304903,0.15458,0.0004803325,0.15458,-0.01084751,0.155,0.003282272,0.15833,0.01196828,0.16,0.007525209,0.16,0.0006004156,0.15542,0.008045569,0.157083,-0.007765375,0.15708,0.008165652,0.15917,-0.01160804,0.154167,0.001841275,0.159583,0.013009,0.15625,0.001681164,0.15958,0.01613117,0.15833,0.001440997,0.15667,0.005563851,0.155,-0.0008806096,0.15375,-0.003042106,0.15375,-0.01196828,0.15917,-0.005283657,0.15917,-0.001681164,0.15583,0.001360942,0.154167,-0.00488338,0.15958,-0.004603186,0.15458,0.001681164,0.154583,0.007405126,0.15667,-0.009886844,0.15833,0.01613117,0.155417,-0.001320914
0.164583,-0.002881995,0.162917,-0.0210546,0.161667,-0.01000693,0.165,-0.00192133,0.165,-0.01457009,0.162083,-0.009526594,0.16083,-0.001481025,0.165833,0.0128489,0.165833,-0.00296205,0.16625,-0.02261565,0.162917,-0.006724655,0.166667,-0.004603186,0.165,-0.01729197,0.16542,-0.006844738,0.16542,0.0702086,0.16375,-0.01092756,0.16375,0.01376953,0.16583,-0.003762604,0.16417,0.002281579,0.16417,-0.001120776,0.16125,-0.01344931,0.16125,0.0008806096,0.16125,-0.01164806,0.16167,0.002922023,0.165,0.01240859,0.16667,0.006644599,0.16667,-8.005541e-05,0.16208,0.009006234,0.16375,-0.007885458,0.16375,0.006764683,0.16583,-0.01204834,0.160833,0.0002401662,0.16625,0.01236856,0.162917,-0.0006004156,0.16625,0.01553075,0.165,0.001240859,0.16333,0.006124239,0.161667,-0.0006004156,0.160417,-0.001080748,0.16042,-0.01192826,0.16583,-0.004763297,0.16583,-0.001641136,0.1625,0.002201524,0.160833,-0.004122854,0.16625,-0.005123547,0.16125,0.00244169,0.16125,0.006244322,0.16333,-0.01032715,0.165,0.01665153,0.162083,-0.00192133
0.17125,-0.003722577,0.169583,-0.0218551,0.168333,-0.01052729,0.171667,-0.001641136,0.171667,-0.01364945,0.16875,-0.008485874,0.1675,-0.001521053,0.1725,0.0132091,0.1725,-0.00296205,0.172917,-0.02361635,0.169583,-0.006604572,0.173333,-0.004523131,0.17167,-0.01865291,0.17208,-0.006484489,0.17208,0.07405126,0.17042,-0.01136787,0.170417,0.01485028,0.1725,-0.004322992,0.17083,0.002721884,0.17083,0.0002001385,0.167917,-0.01352937,0.16792,0.001601108,0.16792,-0.0125687,0.16833,0.002721884,0.17167,0.01284889,0.17333,0.00540374,0.17333,-0.0006004156,0.16875,0.009966899,0.170417,-0.007765375,0.17042,0.00524363,0.1725,-0.01180817,0.1675,-0.001521053,0.172917,0.01160804,0.169583,-0.002561773,0.17292,0.01497036,0.17167,0.000960665,0.17,0.006684627,0.168333,-0.000280194,0.167083,0.0007605264,0.16708,-0.01160804,0.1725,-0.004443075,0.1725,-0.001521053,0.16917,0.003002078,0.1675,-0.0033223,0.17292,-0.005683934,0.16792,0.002761912,0.167917,0.005283657,0.17,-0.01076745,0.17167,0.01717189,0.16875,-0.002361635
0.177917,-0.004403048,0.17625,-0.0226957,0.175,-0.01148795,0.178333,-0.001721191,0.178333,-0.01220845,0.175417,-0.007565237,0.17417,-0.001561081,0.179167,0.0133292,0.179167,-0.003202217,0.179583,-0.02409668,0.17625,-0.006124239,0.18,-0.004563159,0.17833,-0.01961358,0.17875,-0.006324378,0.17875,0.07825417,0.17708,-0.01196828,0.177083,0.015891,0.17917,-0.005003463,0.1775,0.003162189,0.1775,0.001521053,0.174583,-0.01340928,0.17458,0.002321607,0.17458,-0.0132892,0.175,0.002721884,0.17833,0.01332923,0.18,0.003682549,0.18,-0.00104072,0.17542,0.01060734,0.177083,-0.007445154,0.17708,0.003642521,0.17917,-0.01132784,0.174167,-0.003242244,0.179583,0.0104072,0.17625,-0.004002771,0.17958,0.01420984,0.17833,0.0006404433,0.17667,0.007525209,0.175,0.0001200831,0.17375,0.002401662,0.17375,-0.01100762,0.17917,-0.004122854,0.17917,-0.001200831,0.17583,0.003722577,0.174167,-0.002761912,0.17958,-0.006324378,0.17458,0.002881995,0.174583,0.004282965,0.17667,-0.01128781,0.17833,0.01749211,0.175417,-0.002721884
0.184583,-0.004763297,0.182917,-0.0234562,0.181667,-0.01260873,0.185,-0.001601108,0.185,-0.0104072,0.182083,-0.006924793,0.18083,-0.001721191,0.185833,0.0132492,0.185833,-0.00384266,0.18625,-0.02421676,0.182917,-0.00524363,0.186667,-0.004803325,0.185,-0.01997383,0.18542,-0.00628435,0.18542,0.08241705,0.18375,-0.01224848,0.18375,0.01629128,0.18583,-0.005643907,0.18417,0.003522438,0.18417,0.002601801,0.18125,-0.013009,0.18125,0.003002078,0.18125,-0.01360942,0.18167,0.00280194,0.185,0.01396967,0.18667,0.001561081,0.18667,-0.001440997,0.18208,0.01056731,0.18375,-0.006884766,0.18375,0.002001385,0.18583,-0.01072743,0.180833,-0.004763297,0.18625,0.009126317,0.182917,-0.005043491,0.18625,0.01292895,0.185,4.002771e-05,0.18333,0.008605957,0.181667,0.0004403048,0.180417,0.003682549,0.18042,-0.01060734,0.18583,-0.003682549,0.18583,-0.0008405819,0.1825,0.004242937,0.180833,-0.002641829,0.18625,-0.006924793,0.18125,0.00280194,0.18125,0.003162189,0.18333,-0.01200831,0.185,0.01761219,0.182083,-0.003282272
0.19125,-0.004923408,0.189583,-0.0240967,0.188333,-0.0137295,0.191667,-0.001120776,0.191667,-0.008605957,0.18875,-0.006484489,0.1875,-0.001961358,0.1925,0.0128889,0.1925,-0.00436302,0.192917,-0.02421676,0.189583,-0.004002771,0.193333,-0.005563851,0.19167,-0.01981372,0.19208,-0.006324378,0.19208,0.08633976,0.19042,-0.0118482,0.190417,0.01637133,0.1925,-0.006444461,0.19083,0.003522438,0.19083,0.0033223,0.187917,-0.01232853,0.18792,0.00384266,0.18792,-0.01336925,0.18833,0.002721884,0.19167,0.01465014,0.19333,-0.000680471,0.19333,-0.001481025,0.18875,0.01008698,0.190417,-0.006164267,0.19042,0.0003602494,0.1925,-0.009766761,0.1875,-0.006244322,0.192917,0.007965514,0.189583,-0.00540374,0.19292,0.01116773,0.19167,-0.0009206373,0.19,0.009486567,0.188333,0.000680471,0.187083,0.004723269,0.18708,-0.01056731,0.1925,-0.002841967,0.1925,-0.000280194,0.18917,0.004403048,0.1875,-0.00280194,0.19292,-0.007525209,0.18792,0.002681856,0.187917,0.00192133,0.19,-0.01292895,0.19167,0.0177723,0.18875,-0.004162882
0.197917,-0.005083519,0.19625,-0.0242568,0.195,-0.01465014,0.198333,-0.000680471,0.198333,-0.006924793,0.195417,-0.006164267,0.19417,-0.002281579,0.199167,0.0122885,0.199167,-0.004523131,0.199583,-0.02401662,0.19625,-0.002241552,0.2,-0.006644599,0.19833,-0.01897313,0.19875,-0.006364405,0.19875,0.09006234,0.19708,-0.01092756,0.197083,0.01665153,0.19917,-0.007405126,0.1975,0.003242244,0.1975,0.004122854,0.194583,-0.01156801,0.19458,0.00488338,0.19458,-0.01292895,0.195,0.002281579,0.19833,0.01529058,0.2,-0.00244169,0.2,-0.001240859,0.19542,0.009526594,0.197083,-0.00524363,0.19708,-0.001160804,0.19917,-0.008325763,0.194167,-0.007645292,0.199583,0.007084904,0.19625,-0.00524363,0.19958,0.009326456,0.19833,-0.001841275,0.19667,0.01004695,0.195,0.0008806096,0.19375,0.005643907,0.19375,-0.01048726,0.19917,-0.001761219,0.19917,0.0003602494,0.19583,0.004483103,0.194167,-0.003082133,0.19958,-0.008085597,0.19458,0.002561773,0.194583,0.0007204987,0.19667,-0.0137295,0.19833,0.01801247,0.195417,-0.005043491
0.204583,-0.005123547,0.202917,-0.0240567,0.201667,-0.01529058,0.205,-0.0004803325,0.205,-0.005443768,0.202083,-0.005884073,0.20083,-0.002841967,0.205833,0.011568,0.205833,-0.004403048,0.20625,-0.02341621,0.202917,-0.0001601108,0.206667,-0.007645292,0.205,-0.01753214,0.20542,-0.006444461,0.20542,0.09386497,0.20375,-0.009926871,0.20375,0.01701178,0.20583,-0.008005541,0.20417,0.002881995,0.20417,0.005003463,0.20125,-0.01100762,0.20125,0.006124239,0.20125,-0.01204834,0.20167,0.002001385,0.205,0.01545069,0.20667,-0.003962743,0.20667,-0.0008405819,0.20208,0.009126317,0.20375,-0.004282965,0.20375,-0.002521746,0.20583,-0.006644599,0.200833,-0.008605957,0.20625,0.00680471,0.202917,-0.004963436,0.20625,0.007605264,0.205,-0.002401662,0.20333,0.01028712,0.201667,0.001000693,0.200417,0.006604572,0.20042,-0.009966899,0.20583,-0.0004002771,0.20583,0.0008806096,0.2025,0.004603186,0.200833,-0.003282272,0.20625,-0.008686012,0.20125,0.002601801,0.20125,-0.0004403048,0.20333,-0.01440997,0.205,0.01809252,0.202083,-0.005804018
0.21125,-0.004803325,0.209583,-0.0235763,0.208333,-0.01541067,0.211667,-0.000280194,0.211667,-0.004082826,0.20875,-0.005603879,0.2075,-0.003282272,0.2125,0.0109276,0.2125,-0.004403048,0.212917,-0.02273574,0.209583,0.001761219,0.213333,-0.008525902,0.21167,-0.01581094,0.21208,-0.006444461,0.21208,0.09766761,0.21042,-0.009126317,0.210417,0.01709183,0.2125,-0.008165652,0.21083,0.00244169,0.21083,0.005884073,0.207917,-0.01056731,0.20792,0.007365098,0.20792,-0.01080748,0.20833,0.001961358,0.21167,0.01505042,0.21333,-0.00524363,0.21333,-0.0004803325,0.20875,0.008926179,0.210417,-0.003162189,0.21042,-0.003362327,0.2125,-0.005043491,0.2075,-0.009166345,0.212917,0.007004849,0.209583,-0.004763297,0.21292,0.005924101,0.21167,-0.002641829,0.21,0.01020707,0.208333,0.00104072,0.207083,0.007204987,0.20708,-0.009166345,0.2125,0.001160804,0.2125,0.001160804,0.20917,0.004683242,0.2075,-0.003482411,0.21292,-0.009046262,0.20792,0.003082133,0.207917,-0.001521053,0.21,-0.01485028,0.21167,0.0180525,0.20875,-0.006444461
0.217917,-0.004443075,0.21625,-0.023056,0.215,-0.01525056,0.218333,4.002771e-05,0.218333,-0.002761912,0.215417,-0.005203602,0.21417,-0.003562466,0.219167,0.0106474,0.219167,-0.004082826,0.219583,-0.02229543,0.21625,0.003362327,0.22,-0.009286428,0.21833,-0.01392964,0.21875,-0.006444461,0.21875,0.10111,0.21708,-0.008245708,0.217083,0.017332,0.21917,-0.00820568,0.2175,0.002161496,0.2175,0.006524516,0.214583,-0.01008698,0.21458,0.008605957,0.21458,-0.0092464,0.215,0.002241552,0.21833,0.01424986,0.22,-0.006324378,0.22,-0.0001601108,0.21542,0.008926179,0.217083,-0.002121468,0.21708,-0.003602494,0.21917,-0.003602494,0.214167,-0.009326456,0.219583,0.007565237,0.21625,-0.004643214,0.21958,0.004242937,0.21833,-0.002601801,0.21667,0.009806788,0.215,0.0009206373,0.21375,0.007405126,0.21375,-0.008365791,0.21917,0.003042106,0.21917,0.001120776,0.21583,0.004723269,0.214167,-0.003642521,0.21958,-0.009006234,0.21458,0.003602494,0.214583,-0.002601801,0.21667,-0.01485028,0.21833,0.01801247,0.215417,-0.006924793
0.224583,-0.004242937,0.222917,-0.0223755,0.221667,-0.01481025,0.225,0.0002001385,0.225,-0.001280887,0.222083,-0.004723269,0.22083,-0.003682549,0.225833,0.0107675,0.225833,-0.003202217,0.22625,-0.02197521,0.222917,0.004523131,0.226667,-0.009966899,0.225,-0.0118482,0.22542,-0.006644599,0.22542,0.104032,0.22375,-0.007204987,0.22375,0.01825263,0.22583,-0.00820568,0.22417,0.001961358,0.22417,0.007004849,0.22125,-0.009366483,0.22125,0.01012701,0.22125,-0.00732507,0.22167,0.002681856,0.225,0.01304903,0.22667,-0.007044876,0.22667,0.0001200831,0.22208,0.00908629,0.22375,-0.001160804,0.22375,-0.003402355,0.22583,-0.002321607,0.220833,-0.009206373,0.22625,0.008285735,0.222917,-0.004282965,0.22625,0.002881995,0.225,-0.00244169,0.22333,0.009286428,0.221667,0.000960665,0.220417,0.007445154,0.22042,-0.00732507,0.22583,0.005083519,0.22583,0.001000693,0.2225,0.004683242,0.220833,-0.003562466,0.22625,-0.008806096,0.22125,0.004122854,0.22125,-0.003562466,0.22333,-0.01436995,0.225,0.01765222,0.222083,-0.007245015
0.23125,-0.004322992,0.229583,-0.021655,0.228333,-0.01416981,0.231667,0.0001601108,0.231667,0.0003602494,0.22875,-0.004242937,0.2275,-0.003802632,0.2325,0.0111277,0.2325,-0.002161496,0.232917,-0.02145485,0.229583,0.005363713,0.233333,-0.01048726,0.23167,-0.009446539,0.23208,-0.007044876,0.23208,0.1063136,0.23042,-0.005964128,0.230417,0.02001385,0.2325,-0.008005541,0.23083,0.001681164,0.23083,0.007565237,0.227917,-0.008285735,0.22792,0.0118482,0.22792,-0.005003463,0.22833,0.003362327,0.23167,0.01176815,0.23333,-0.007605264,0.23333,0.0001601108,0.22875,0.009326456,0.230417,-0.0002401662,0.23042,-0.003002078,0.2325,-0.00104072,0.2275,-0.008485874,0.232917,0.008966206,0.229583,-0.004082826,0.23292,0.00192133,0.23167,-0.002361635,0.23,0.008886151,0.228333,0.001280887,0.227083,0.007285043,0.22708,-0.006044184,0.2325,0.007084904,0.2325,0.0008405819,0.22917,0.004763297,0.2275,-0.003562466,0.23292,-0.00820568,0.22792,0.004683242,0.227917,-0.004282965,0.23,-0.01364945,0.23167,0.01685166,0.22875,-0.007044876
0.237917,-0.004563159,0.23625,-0.0210946,0.235,-0.01344931,0.238333,0,0.238333,0.002361635,0.235417,-0.003642521,0.23417,-0.003962743,0.239167,0.0117681,0.239167,-0.001120776,0.239583,-0.02081441,0.23625,0.005804018,0.24,-0.01088754,0.23833,-0.007124932,0.23875,-0.007445154,0.23875,0.1081549,0.23708,-0.004683242,0.237083,0.02221538,0.23917,-0.007605264,0.2375,0.00140097,0.2375,0.008005541,0.234583,-0.007004849,0.23458,0.01332923,0.23458,-0.002281579,0.235,0.004162882,0.23833,0.01012701,0.24,-0.008245708,0.24,-0.0001200831,0.23542,0.009406511,0.237083,0.0008005541,0.23708,-0.002321607,0.23917,0.000280194,0.234167,-0.00732507,0.239583,0.009526594,0.23625,-0.004082826,0.23958,0.001481025,0.23833,-0.002321607,0.23667,0.008926179,0.235,0.001761219,0.23375,0.006684627,0.23375,-0.00488338,0.23917,0.009006234,0.23917,0.0005603879,0.23583,0.005043491,0.234167,-0.00384266,0.23958,-0.007124932,0.23458,0.005003463,0.234583,-0.004803325,0.23667,-0.01296898,0.23833,0.01585097,0.235417,-0.006324378
0.244583,-0.005003463,0.242917,-0.0204141,0.241667,-0.01264876,0.245,-0.000280194,0.245,0.004803325,0.242083,-0.003002078,0.24083,-0.003922715,0.245833,0.012969,0.245833,-8.005541e-05,0.24625,-0.02021399,0.242917,0.005924101,0.246667,-0.01128781,0.245,-0.005003463,0.24542,-0.007765375,0.24542,0.1093957,0.24375,-0.003162189,0.24375,0.0244169,0.24583,-0.007485181,0.24417,0.001160804,0.24417,0.008445846,0.24125,-0.005443768,0.24125,0.01432992,0.24125,0.0006404433,0.24167,0.005003463,0.245,0.008485874,0.24667,-0.008966206,0.24667,-0.0005203602,0.24208,0.009046262,0.24375,0.001801247,0.24375,-0.001561081,0.24583,0.001521053,0.240833,-0.006044184,0.24625,0.01012701,0.242917,-0.004162882,0.24625,0.001360942,0.245,-0.002161496,0.24333,0.009446539,0.241667,0.002241552,0.240417,0.005443768,0.24042,-0.004162882,0.24583,0.01080748,0.24583,0.0001200831,0.2425,0.005323685,0.240833,-0.004282965,0.24625,-0.00540374,0.24125,0.004963436,0.24125,-0.004923408,0.24333,-0.01228851,0.245,0.01501039,0.242083,-0.005163574
0.25125,-0.005683934,0.249583,-0.0193734,0.248333,-0.01168809,0.251667,-0.0005603879,0.251667,0.007204987,0.24875,-0.002601801,0.2475,-0.004002771,0.2525,0.0148903,0.2525,0.000960665,0.252917,-0.01945347,0.249583,0.006044184,0.253333,-0.01156801,0.25167,-0.003082133,0.25208,-0.008005541,0.25208,0.109796,0.25042,-0.001200831,0.250417,0.02653837,0.2525,-0.007725347,0.25083,0.0009206373,0.25083,0.008806096,0.247917,-0.003602494,0.24792,0.01497036,0.24792,0.003602494,0.24833,0.005964128,0.25167,0.007124932,0.25333,-0.009486567,0.25333,-0.0007605264,0.24875,0.008325763,0.250417,0.002601801,0.25042,-0.0008806096,0.2525,0.002401662,0.2475,-0.004683242,0.252917,0.01108767,0.249583,-0.004162882,0.25292,0.001601108,0.25167,-0.001801247,0.25,0.01012701,0.248333,0.002681856,0.247083,0.004122854,0.24708,-0.003722577,0.2525,0.01236856,0.2525,-0.000280194,0.24917,0.005563851,0.2475,-0.004763297,0.25292,-0.003362327,0.24792,0.004443075,0.247917,-0.004683242,0.25,-0.01164806,0.25167,0.01445,0.24875,-0.004002771
0.257917,-0.006324378,0.25625,-0.0180925,0.255,-0.0106874,0.258333,-0.0008005541,0.258333,0.008165652,0.255417,-0.002601801,0.25417,-0.004202909,0.259167,0.0171319,0.259167,0.001120776,0.259583,-0.01853283,0.25625,0.006524516,0.26,-0.01160804,0.25833,-0.001240859,0.25875,-0.008125625,0.25875,0.1094358,0.25708,0.0006004156,0.257083,0.02797937,0.25917,-0.007885458,0.2575,0.0004403048,0.2575,0.009406511,0.254583,-0.002201524,0.25458,0.01529058,0.25458,0.006404433,0.255,0.006844738,0.25833,0.006004156,0.26,-0.009566622,0.26,-0.0008806096,0.25542,0.007245015,0.257083,0.003242244,0.25708,-0.002561773,0.25917,0.002721884,0.254167,-0.003562466,0.259583,0.0125687,0.25625,-0.004122854,0.25958,0.002121468,0.25833,-0.00140097,0.25667,0.01076745,0.255,0.003202217,0.25375,0.003082133,0.25375,-0.0033223,0.25917,0.01376953,0.25917,-0.0006404433,0.25583,0.005683934,0.254167,-0.004923408,0.25958,-0.001360942,0.25458,0.003802632,0.254583,-0.004082826,0.25667,-0.01108767,0.25833,0.01408975,0.255417,-0.002841967
0.264583,-0.006844738,0.262917,-0.0172119,0.261667,-0.01044723,0.265,-0.0007204987,0.265,-0.003002078,0.262083,-0.002881995,0.26083,-0.00436302,0.265833,0.0154507,0.265833,-0.009486567,0.26625,-0.01761219,0.262917,0.00732507,0.266667,-0.01132784,0.265,4.002771e-05,0.26542,-0.007925486,0.26542,0.108395,0.26375,-0.005603879,0.26375,0.02073435,0.26583,-0.007965514,0.26417,-0.0004803325,0.26417,0.01020707,0.26125,-0.01332923,0.26125,0.004202909,0.26125,0.00540374,0.26167,0.006524516,0.265,0.005123547,0.26667,-0.009206373,0.26667,-0.00104072,0.26208,0.006244322,0.26375,0.004122854,0.26375,-0.02821953,0.26583,-0.003402355,0.260833,-0.009886844,0.26625,0.01457009,0.262917,-0.004082826,0.26625,0.002922023,0.265,-0.0007605264,0.26333,0.01060734,0.261667,0.003682549,0.260417,0.002361635,0.26042,-0.003042106,0.26583,0.01505042,0.26583,-0.0008806096,0.2625,0.00576399,0.260833,-0.005123547,0.26625,0.0004002771,0.26125,0.003362327,0.26125,-0.005003463,0.26333,-0.01064737,0.265,0.01408975,0.262083,-0.002681856
0.27125,-0.007605264,0.269583,-0.0199738,0.268333,-0.01801247,0.271667,-0.0005203602,0.271667,-0.04639211,0.26875,-0.003122161,0.2675,-0.004403048,0.2725,-0.00256177,0.2725,-0.04943422,0.272917,-0.01645139,0.269583,0.007965514,0.273333,-0.01132784,0.27167,0.0008405819,0.27208,-0.007285043,0.27208,0.1024309,0.27042,-0.04202909,0.270417,-0.01901316,0.2725,-0.008125625,0.27083,-0.001440997,0.27083,0.01104765,0.267917,-0.07881456,0.26792,-0.05888076,0.26792,-0.01677161,0.26833,-0.003562466,0.27167,0.003162189,0.27333,-0.008645985,0.27333,-0.001240859,0.26875,0.005603879,0.270417,0.004603186,0.27042,-0.1203233,0.2725,-0.03142175,0.2675,-0.05727965,0.272917,0.01581094,0.269583,-0.004202909,0.27292,0.003762604,0.27167,4.002771e-05,0.27,0.00524363,0.268333,0.003802632,0.267083,0.002201524,0.26708,-0.004683242,0.2725,0.01609114,0.2725,-0.001120776,0.26917,0.005884073,0.2675,-0.005483796,0.27292,0.002241552,0.26792,0.003002078,0.267917,-0.01817258,0.27,-0.01020707,0.27167,0.01436995,0.26875,-0.01264876
0.277917,-0.01100762,0.27625,-0.0329428,0.275,-0.04379031,0.278333,-0.0001601108,0.278333,-0.06444461,0.275417,-0.003482411,0.27417,-0.004403048,0.279167,-0.0333431,0.279167,-0.06348394,0.279583,-0.01573089,0.27625,0.008285735,0.28,-0.01485028,0.27833,0.0006004156,0.27875,-0.006524516,0.27875,0.0839381,0.27708,-0.1008298,0.277083,-0.08253713,0.27917,-0.008365791,0.2775,-0.002521746,0.2775,0.01160804,0.274583,-0.2219536,0.27458,-0.1985374,0.27458,-0.07285043,0.275,-0.031782,0.27833,-0.0008005541,0.28,-0.008085597,0.28,-0.001481025,0.27542,0.005203602,0.277083,0.003002078,0.27708,-0.2747102,0.27917,-0.06348394,0.274167,-0.1703979,0.279583,0.01176815,0.27625,-0.005163574,0.27958,0.003682549,0.27833,0.0008005541,0.27667,-0.006324378,0.275,0.003762604,0.27375,0.002721884,0.27375,-0.01016704,0.27917,0.01641136,0.27917,-0.001280887,0.27583,0.005924101,0.274167,-0.005844045,0.27958,0.009686705,0.27458,0.002841967,0.274583,-0.05435763,0.27667,-0.009766761,0.27833,0.01557078,0.275417,-0.04090832
