Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
0.139583,-0.01193651,0.135,0.0004229473,0.138333,-0.006861146,0.14,-0.003806526,0.13875,0.003383579,0.135417,-0.0144272,0.1375,0.01419223,0.13625,-0.009539812,0.13625,0.009539812,0.13833,0.01485015,0.14,-0.0009868771,0.13833,-0.007895017,0.13708,0.002208725,0.13542,0.004229473,0.13708,-0.01109062,0.13917,-0.006156233,0.13583,-0.01156056,0.1375,-0.007190105,0.13583,-0.01132559,0.13458,-0.001785778,0.13792,-0.04934386,0.13625,-0.01903263,0.13625,0.00192676,0.13667,-0.003336585,0.14,-0.001738783,0.135,-0.004558432,0.135417,0.0136283,0.134167,0.02316812,0.13917,-0.00827097,0.1375,-0.001409824,0.13417,-0.008176982,0.13625,-0.03994503,0.13958,-0.02641071,0.13792,-0.02044245,0.13625,0.01503813,0.14,0.008411953,0.13667,-0.0002349707,0.13833,-0.01085565,0.13542,-0.008176982,0.13708,-0.02001951,0.13875,0.0088349,0.13917,-0.0002349707,0.13917,-0.00521635,0.13917,-0.01381628,0.13417,0.005498315,0.13792,-0.003759532,0.13458,-0.007801029,0.13625,0.009163859,0.13625,-0.01964355,0.13458,0.002020748
0.14625,-0.01231247,0.14167,0.0006579181,0.145,-0.007096116,0.14667,-0.003242596,0.145417,0.003430573,0.142083,-0.01470917,0.144167,0.01532009,0.14292,-0.01080865,0.142917,0.008223976,0.145,0.01625998,0.146667,-0.0004699415,0.145,-0.008317964,0.14375,0.002067743,0.14208,0.005028374,0.14375,-0.01174854,0.14583,-0.006438198,0.1425,-0.0120305,0.14417,-0.005451321,0.1425,-0.01174854,0.14125,-0.002913637,0.14458,-0.04990779,0.14292,-0.01964355,0.142917,0.001268842,0.14333,-0.003900514,0.14667,-0.001738783,0.141667,-0.004746409,0.142083,0.01344033,0.140833,0.02110037,0.14583,-0.009445824,0.14417,-0.001832772,0.14083,-0.008599929,0.14292,-0.03975705,0.14625,-0.02824348,0.14458,-0.02157031,0.14292,0.0152261,0.146667,0.0088349,0.14333,0.0008458947,0.145,-0.01188952,0.14208,-0.007425075,0.14375,-0.02189927,0.14542,0.006391204,0.14583,-0.0008928888,0.14583,-0.005357333,0.14583,-0.0136283,0.14083,0.004887391,0.14458,-0.004135485,0.14125,-0.006955134,0.14292,0.009821777,0.14292,-0.02128835,0.14125,0.002960631
0.152917,-0.01254744,0.14833,0.0008928888,0.151667,-0.006861146,0.15333,-0.003007626,0.152083,0.00305462,0.14875,-0.0152261,0.150833,0.01696489,0.14958,-0.01188952,0.149583,0.007096116,0.15167,0.01710587,0.153333,0.0005639298,0.15167,-0.008740912,0.15042,0.002161731,0.14875,0.005639298,0.15042,-0.01235946,0.1525,-0.006767157,0.14917,-0.01240646,0.15083,-0.004276468,0.14917,-0.0120305,0.14792,-0.004605427,0.15125,-0.05028374,0.14958,-0.02048945,0.149583,0.0001409824,0.15,-0.004370456,0.15333,-0.001785778,0.148333,-0.005028374,0.14875,0.01329934,0.1475,0.01870367,0.1525,-0.01062068,0.15083,-0.002537684,0.1475,-0.008552935,0.14958,-0.03952208,0.15292,-0.02988828,0.15125,-0.02265118,0.14958,0.01480316,0.153333,0.009210853,0.15,0.002443696,0.15167,-0.01306437,0.14875,-0.006626175,0.15042,-0.02307413,0.15208,0.003994503,0.1525,-0.001503813,0.1525,-0.005122362,0.1525,-0.01292339,0.1475,0.004605427,0.15125,-0.004182479,0.14792,-0.006297216,0.14958,0.01066767,0.14958,-0.02260419,0.14792,0.003806526
0.159583,-0.01245345,0.155,0.0008458947,0.158333,-0.006391204,0.16,-0.002866643,0.15875,0.002208725,0.155417,-0.01616599,0.1575,0.01879766,0.15625,-0.01264143,0.15625,0.006250222,0.15833,0.01710587,0.16,0.001691789,0.15833,-0.009069871,0.15708,0.002631672,0.15542,0.006062245,0.15708,-0.01306437,0.15917,-0.007002128,0.15583,-0.01273541,0.1575,-0.003195602,0.15583,-0.01226547,0.15458,-0.006391204,0.15792,-0.05047172,0.15625,-0.0216643,0.15625,-0.001456819,0.15667,-0.004699415,0.16,-0.00192676,0.155,-0.005310339,0.155417,0.01353431,0.154167,0.01640096,0.15917,-0.01160755,0.1575,-0.003759532,0.15417,-0.008317964,0.15625,-0.03872318,0.15958,-0.03158007,0.15792,-0.02368505,0.15625,0.01381628,0.16,0.009774783,0.15667,0.004229473,0.15833,-0.01423923,0.15542,-0.006297216,0.15708,-0.02335609,0.15875,0.001832772,0.15917,-0.001973754,0.15917,-0.00498138,0.15917,-0.01188952,0.15417,0.004746409,0.15792,-0.004182479,0.15458,-0.006015251,0.15625,0.01179553,0.15625,-0.02373205,0.15458,0.004276468
0.16625,-0.0120775,0.16167,0.0003759532,0.165,-0.005921263,0.16667,-0.002631672,0.165417,0.001409824,0.162083,-0.01696489,0.164167,0.02048945,0.16292,-0.01334634,0.162917,0.005451321,0.165,0.01644795,0.166667,0.002866643,0.165,-0.00939883,0.16375,0.003900514,0.16208,0.006626175,0.16375,-0.01339333,0.16583,-0.007284093,0.1625,-0.01273541,0.16417,-0.001738783,0.1625,-0.01268842,0.16125,-0.007754035,0.16458,-0.05070669,0.16292,-0.02316812,0.162917,-0.003148608,0.16333,-0.004605427,0.16667,-0.002584678,0.161667,-0.005639298,0.162083,0.01391027,0.160833,0.01395726,0.16583,-0.01221848,0.16417,-0.005169356,0.16083,-0.008411953,0.16292,-0.03736035,0.16625,-0.03336585,0.16458,-0.02462493,0.16292,0.01198351,0.166667,0.0104797,0.16333,0.006297216,0.165,-0.0152731,0.16208,-0.006250222,0.16375,-0.02316812,0.16542,4.699415e-05,0.16583,-0.002020748,0.16583,-0.005263345,0.16583,-0.01029172,0.16083,0.005263345,0.16458,-0.004229473,0.16125,-0.006062245,0.16292,0.01329934,0.16292,-0.02504788,0.16125,0.004558432
0.172917,-0.01160755,0.16833,-0.0004229473,0.171667,-0.005498315,0.17333,-0.002349707,0.172083,0.0005639298,0.16875,-0.01743483,0.170833,0.02157031,0.16958,-0.01405125,0.169583,0.004605427,0.17167,0.01546107,0.173333,0.003947508,0.17167,-0.01000975,0.17042,0.005639298,0.16875,0.007378081,0.17042,-0.01320536,0.1725,-0.007566058,0.16917,-0.01254744,0.17083,0,0.16917,-0.01334634,0.16792,-0.008552935,0.17125,-0.05089466,0.16958,-0.02462493,0.169583,-0.004699415,0.17,-0.004135485,0.17333,-0.003712538,0.168333,-0.005874269,0.16875,0.01423923,0.1675,0.01165455,0.1725,-0.01231247,0.17083,-0.006297216,0.1675,-0.008646923,0.16958,-0.03557457,0.17292,-0.03491665,0.17125,-0.02518886,0.16958,0.009586806,0.173333,0.01099663,0.17,0.008364958,0.17167,-0.016025,0.16875,-0.006391204,0.17042,-0.0225102,0.17208,-0.001409824,0.1725,-0.001738783,0.1725,-0.005874269,0.1725,-0.008176982,0.1675,0.006015251,0.17125,-0.004135485,0.16792,-0.005968257,0.16958,0.01480316,0.16958,-0.02659869,0.16792,0.004793403
0.179583,-0.01109062,0.175,-0.001409824,0.178333,-0.00521635,0.18,-0.001785778,0.17875,-0.0001879766,0.175417,-0.01771679,0.1775,0.02232222,0.17625,-0.01456819,0.17625,0.003900514,0.17833,0.01428622,0.18,0.004840397,0.17833,-0.01080865,0.17708,0.007425075,0.17542,0.007942011,0.17708,-0.01273541,0.17917,-0.007613052,0.17583,-0.01217148,0.1775,0.001691789,0.17583,-0.01414524,0.17458,-0.009116865,0.17792,-0.05122362,0.17625,-0.02579979,0.17625,-0.006109239,0.17667,-0.00385352,0.18,-0.005075368,0.175,-0.006015251,0.175417,0.01470917,0.174167,0.009774783,0.17917,-0.01240646,0.1775,-0.006955134,0.17417,-0.008740912,0.17625,-0.03355382,0.17958,-0.0361385,0.17792,-0.02551782,0.17625,0.007049122,0.18,0.01141958,0.17667,0.01038571,0.17833,-0.01630697,0.17542,-0.006532187,0.17708,-0.02157031,0.17875,-0.002537684,0.17917,-0.00112786,0.17917,-0.006485192,0.17917,-0.00578028,0.17417,0.006861146,0.17792,-0.003994503,0.17458,-0.00554531,0.17625,0.01611899,0.17625,-0.02838447,0.17458,0.004699415
0.18625,-0.01038571,0.18167,-0.002396702,0.185,-0.005310339,0.18667,-0.001080865,0.185417,-0.000939883,0.182083,-0.01790477,0.184167,0.0225102,0.18292,-0.01466217,0.182917,0.003336585,0.185,0.01344033,0.186667,0.005357333,0.185,-0.01179553,0.18375,0.009304841,0.18208,0.00827097,0.18375,-0.0120305,0.18583,-0.00747207,0.1825,-0.01170154,0.18417,0.00305462,0.1825,-0.01475616,0.18125,-0.009304841,0.18458,-0.05169356,0.18292,-0.02664568,0.182917,-0.00747207,0.18333,-0.004041497,0.18667,-0.006391204,0.181667,-0.005874269,0.182083,0.01541408,0.180833,0.008223976,0.18583,-0.01264143,0.18417,-0.007143111,0.18083,-0.008505941,0.18292,-0.03139209,0.18625,-0.03703139,0.18458,-0.0257058,0.18292,0.004793403,0.186667,0.01198351,0.18333,0.01212449,0.185,-0.01644795,0.18208,-0.006391204,0.18375,-0.02063043,0.18542,-0.003007626,0.18583,-4.699415e-05,0.18583,-0.007143111,0.18583,-0.003430573,0.18083,0.007895017,0.18458,-0.003947508,0.18125,-0.005028374,0.18292,0.01710587,0.18292,-0.03012325,0.18125,0.004370456
0.192917,-0.009727789,0.18833,-0.003383579,0.191667,-0.005639298,0.19333,-0.0001879766,0.192083,-0.001832772,0.18875,-0.01776379,0.190833,0.02255719,0.18958,-0.0144272,0.189583,0.002960631,0.19167,0.01278241,0.193333,0.005686292,0.19167,-0.0128294,0.19042,0.01109062,0.18875,0.008458947,0.19042,-0.01104362,0.1925,-0.007331087,0.18917,-0.01104362,0.19083,0.004088491,0.18917,-0.0152261,0.18792,-0.009163859,0.19125,-0.05178755,0.18958,-0.02744458,0.189583,-0.008787906,0.19,-0.004464444,0.19333,-0.007801029,0.188333,-0.005357333,0.18875,0.01616599,0.1875,0.006955134,0.1925,-0.01320536,0.19083,-0.00690814,0.1875,-0.008082994,0.18958,-0.02899539,0.19292,-0.03768931,0.19125,-0.02575279,0.18958,0.002678666,0.193333,0.01273541,0.19,0.0136283,0.19167,-0.01658893,0.18875,-0.005921263,0.19042,-0.01983153,0.19208,-0.002725661,0.1925,0.001456819,0.1925,-0.007989005,0.1925,-0.001080865,0.1875,0.009163859,0.19125,-0.004323462,0.18792,-0.004699415,0.18958,0.01790477,0.18958,-0.03190903,0.18792,0.003806526
0.199583,-0.009304841,0.195,-0.003947508,0.198333,-0.005827274,0.2,0.0007989005,0.19875,-0.002772655,0.195417,-0.01710587,0.1975,0.02260419,0.19625,-0.01405125,0.19625,0.00249069,0.19833,0.01250044,0.2,0.005968257,0.19833,-0.01414524,0.19708,0.0128294,0.19542,0.009022877,0.19708,-0.009821777,0.19917,-0.007284093,0.19583,-0.01019773,0.1975,0.004652421,0.19583,-0.01555506,0.19458,-0.008693917,0.19792,-0.0513646,0.19625,-0.02800851,0.19625,-0.009821777,0.19667,-0.004887391,0.2,-0.009210853,0.195,-0.004323462,0.195417,0.01649495,0.194167,0.005827274,0.19917,-0.01381628,0.1975,-0.006391204,0.19417,-0.007331087,0.19625,-0.02688065,0.19958,-0.03783029,0.19792,-0.02556482,0.19625,0.0006109239,0.2,0.01344033,0.19667,0.01480316,0.19833,-0.01691789,0.19542,-0.004652421,0.19708,-0.01898564,0.19875,-0.001832772,0.19917,0.003242596,0.19917,-0.0088349,0.19917,0.00112786,0.19417,0.0104327,0.19792,-0.004934386,0.19458,-0.004229473,0.19625,0.01860968,0.19625,-0.03378879,0.19458,0.003101614
0.20625,-0.009116865,0.20167,-0.004135485,0.205,-0.005451321,0.20667,0.001738783,0.205417,-0.00385352,0.202083,-0.01611899,0.204167,0.02312112,0.20292,-0.01334634,0.202917,0.00249069,0.205,0.01240646,0.206667,0.006109239,0.205,-0.01560206,0.20375,0.01409824,0.20208,0.009821777,0.20375,-0.008787906,0.20583,-0.007378081,0.2025,-0.009351836,0.20417,0.004793403,0.2025,-0.01579003,0.20125,-0.008364958,0.20458,-0.05009576,0.20292,-0.0281025,0.202917,-0.01085565,0.20333,-0.005404327,0.20667,-0.0104327,0.201667,-0.003007626,0.202083,0.01663593,0.200833,0.00498138,0.20583,-0.01428622,0.20417,-0.005733286,0.20083,-0.005968257,0.20292,-0.02523586,0.20625,-0.03759532,0.20458,-0.02509488,0.20292,-0.00136283,0.206667,0.01419223,0.20333,0.0152731,0.205,-0.01738783,0.20208,-0.002866643,0.20375,-0.01799876,0.20542,-0.0005639298,0.20583,0.005075368,0.20583,-0.009210853,0.20583,0.003336585,0.20083,0.01137258,0.20458,-0.005733286,0.20125,-0.003430573,0.20292,0.01907962,0.20292,-0.03562156,0.20125,0.002396702
0.212917,-0.008787906,0.20833,-0.003900514,0.211667,-0.004652421,0.21333,0.002772655,0.212083,-0.004652421,0.20875,-0.01489715,0.210833,0.02424898,0.20958,-0.01231247,0.209583,0.003101614,0.21167,0.01254744,0.213333,0.005733286,0.21167,-0.01701188,0.21042,0.01503813,0.20875,0.01057368,0.21042,-0.008129988,0.2125,-0.00770704,0.20917,-0.008411953,0.21083,0.004605427,0.20917,-0.01574304,0.20792,-0.008129988,0.21125,-0.04802802,0.20958,-0.02772655,0.209583,-0.01184253,0.21,-0.006203228,0.21333,-0.01132559,0.208333,-0.001503813,0.20875,0.01672992,0.2075,0.004370456,0.2125,-0.01470917,0.21083,-0.00521635,0.2075,-0.004135485,0.20958,-0.02420199,0.21292,-0.03726636,0.21125,-0.02443696,0.20958,-0.003195602,0.213333,0.01550807,0.21,0.01485015,0.21167,-0.01804575,0.20875,-0.0006109239,0.21042,-0.01719986,0.21208,0.0007989005,0.2125,0.006861146,0.2125,-0.009257847,0.2125,0.005498315,0.2075,0.01184253,0.21125,-0.006720163,0.20792,-0.002772655,0.20958,0.01983153,0.20958,-0.03703139,0.20792,0.001644795
0.219583,-0.008411953,0.215,-0.003336585,0.218333,-0.003571555,0.22,0.003947508,0.21875,-0.005310339,0.215417,-0.01334634,0.2175,0.02556482,0.21625,-0.01094964,0.21625,0.004182479,0.21833,0.0128764,0.22,0.004746409,0.21833,-0.01809275,0.21708,0.016072,0.21542,0.01156056,0.21708,-0.007801029,0.21917,-0.008129988,0.21583,-0.007284093,0.2175,0.004464444,0.21583,-0.01564905,0.21458,-0.007613052,0.21792,-0.04539635,0.21625,-0.02688065,0.21625,-0.01240646,0.21667,-0.007190105,0.22,-0.0120775,0.215,0.0001879766,0.215417,0.01672992,0.214167,0.004088491,0.21917,-0.01466217,0.2175,-0.004699415,0.21417,-0.002114737,0.21625,-0.02349707,0.21958,-0.03689041,0.21792,-0.02340309,0.21625,-0.005075368,0.22,0.01710587,0.21667,0.01381628,0.21833,-0.01889165,0.21542,0.001832772,0.21708,-0.01640096,0.21875,0.001973754,0.21917,0.008505941,0.21917,-0.009257847,0.21917,0.007566058,0.21417,0.01221848,0.21792,-0.007895017,0.21458,-0.002725661,0.21625,0.02081841,0.21625,-0.0377363,0.21458,0.001033871
0.22625,-0.008129988,0.22167,-0.002255719,0.225,-0.002255719,0.22667,0.005451321,0.225417,-0.005827274,0.222083,-0.01156056,0.224167,0.02688065,0.22292,-0.009257847,0.222917,0.005451321,0.225,0.01339333,0.226667,0.003336585,0.225,-0.01884465,0.22375,0.01719986,0.22208,0.01259443,0.22375,-0.00770704,0.22583,-0.008364958,0.2225,-0.005921263,0.22417,0.004511438,0.2225,-0.01541408,0.22125,-0.006485192,0.22458,-0.04234173,0.22292,-0.02565881,0.222917,-0.01235946,0.22333,-0.007848023,0.22667,-0.0128764,0.221667,0.001785778,0.222083,0.01672992,0.220833,0.004088491,0.22583,-0.01400426,0.22417,-0.004229473,0.22083,-0.000328959,0.22292,-0.02302713,0.22625,-0.03651445,0.22458,-0.02199326,0.22292,-0.007143111,0.226667,0.01860968,0.22333,0.01245345,0.225,-0.01950257,0.22208,0.004276468,0.22375,-0.01555506,0.22542,0.002443696,0.22583,0.009868771,0.22583,-0.00939883,0.22583,0.009163859,0.22083,0.01259443,0.22458,-0.009210853,0.22125,-0.002819649,0.22292,0.02232222,0.22292,-0.03825324,0.22125,9.39883e-05
0.232917,-0.007895017,0.22833,-0.000939883,0.231667,-0.0009868771,0.23333,0.007096116,0.232083,-0.006250222,0.22875,-0.01005675,0.230833,0.02805551,0.22958,-0.007660046,0.229583,0.006720163,0.23167,0.01386327,0.233333,0.001691789,0.23167,-0.01950257,0.23042,0.01828072,0.22875,0.0136283,0.23042,-0.00770704,0.2325,-0.008458947,0.22917,-0.004558432,0.23083,0.004652421,0.22917,-0.01503813,0.22792,-0.00498138,0.23125,-0.03895815,0.22958,-0.02424898,0.229583,-0.01193651,0.23,-0.008129988,0.23333,-0.01376929,0.228333,0.002913637,0.22875,0.01663593,0.2275,0.004276468,0.2325,-0.01278241,0.23083,-0.004088491,0.2275,0.00112786,0.22958,-0.02279216,0.23292,-0.03609151,0.23125,-0.02030147,0.22958,-0.009069871,0.233333,0.01969055,0.23,0.01090264,0.23167,-0.01987852,0.22875,0.006250222,0.23042,-0.01461518,0.23208,0.002114737,0.2325,0.01076166,0.2325,-0.009539812,0.2325,0.01019773,0.2275,0.01273541,0.23125,-0.01024472,0.22792,-0.002772655,0.22958,0.02382603,0.22958,-0.03872318,0.22792,-0.000939883
0.239583,-0.00747207,0.235,0.0002349707,0.238333,-0.0001879766,0.24,0.008646923,0.23875,-0.006814152,0.235417,-0.009069871,0.2375,0.0289014,0.23625,-0.006297216,0.23625,0.007801029,0.23833,0.01414524,0.24,-0.0005169356,0.23833,-0.02025448,0.23708,0.01893864,0.23542,0.01423923,0.23708,-0.007848023,0.23917,-0.008740912,0.23583,-0.003430573,0.2375,0.004511438,0.23583,-0.01423923,0.23458,-0.003571555,0.23792,-0.03552758,0.23625,-0.0233091,0.23625,-0.01151357,0.23667,-0.008082994,0.24,-0.01485015,0.235,0.003618549,0.235417,0.01658893,0.234167,0.004746409,0.23917,-0.01160755,0.2375,-0.004229473,0.23417,0.001973754,0.23625,-0.02269817,0.23958,-0.03566856,0.23792,-0.01856269,0.23625,-0.01071467,0.24,0.02044245,0.23667,0.009351836,0.23833,-0.02001951,0.23542,0.007284093,0.23708,-0.01400426,0.23875,0.00112786,0.23917,0.01104362,0.23917,-0.009680795,0.23917,0.01066767,0.23417,0.01235946,0.23792,-0.01118461,0.23458,-0.003148608,0.23625,0.02504788,0.23625,-0.03928711,0.23458,-0.002161731
0.24625,-0.006814152,0.24167,0.0008928888,0.245,4.699415e-05,0.24667,0.009915765,0.245417,-0.007284093,0.242083,-0.008646923,0.244167,0.02951233,0.24292,-0.005122362,0.242917,0.008599929,0.245,0.01419223,0.246667,-0.003195602,0.245,-0.02105338,0.24375,0.0193146,0.24208,0.01433322,0.24375,-0.00770704,0.24583,-0.008881894,0.2425,-0.00249069,0.24417,0.003900514,0.2425,-0.01315836,0.24125,-0.002631672,0.24458,-0.03242596,0.24292,-0.0232621,0.242917,-0.01080865,0.24333,-0.007754035,0.24667,-0.016025,0.241667,0.004182479,0.242083,0.01635396,0.240833,0.005263345,0.24583,-0.01076166,0.24417,-0.004511438,0.24083,0.00249069,0.24292,-0.02265118,0.24625,-0.03538659,0.24458,-0.01682391,0.24292,-0.01184253,0.246667,0.02063043,0.24333,0.008035999,0.245,-0.02016049,0.24208,0.007378081,0.24375,-0.01376929,0.24542,-0.0005169356,0.24583,0.01076166,0.24583,-0.009774783,0.24583,0.01038571,0.24083,0.01165455,0.24458,-0.0120305,0.24125,-0.004182479,0.24292,0.02594077,0.24292,-0.03971006,0.24125,-0.003524561
0.252917,-0.00634421,0.24833,0.0009868771,0.251667,0,0.25333,0.01052669,0.252083,-0.007848023,0.24875,-0.008552935,0.250833,0.0297003,0.24958,-0.004135485,0.249583,0.009210853,0.25167,0.01405125,0.253333,-0.005968257,0.25167,-0.02189927,0.25042,0.01954957,0.24875,0.01433322,0.25042,-0.007096116,0.2525,-0.008740912,0.24917,-0.001879766,0.25083,0.002960631,0.24917,-0.0120305,0.24792,-0.002020748,0.25125,-0.02979429,0.24958,-0.02429597,0.249583,-0.009774783,0.25,-0.007143111,0.25333,-0.01710587,0.248333,0.004840397,0.24875,0.016072,0.2475,0.005498315,0.2525,-0.01019773,0.25083,-0.00498138,0.2475,0.002866643,0.24958,-0.02232222,0.25292,-0.03501064,0.25125,-0.0152731,0.24958,-0.01245345,0.253333,0.02020748,0.25,0.006955134,0.25167,-0.02030147,0.24875,0.006861146,0.25042,-0.0136753,0.25208,-0.00249069,0.2525,0.01015074,0.2525,-0.009727789,0.2525,0.009069871,0.2475,0.01085565,0.25125,-0.01301738,0.24792,-0.005686292,0.24958,0.02608175,0.24958,-0.03975705,0.24792,-0.005122362
0.259583,-0.006203228,0.255,0.0006109239,0.258333,-0.0002349707,0.26,0.01038571,0.25875,-0.008411953,0.255417,-0.008599929,0.2575,0.02443696,0.25625,-0.003477567,0.25625,0.009586806,0.25833,0.01334634,0.26,-0.008646923,0.25833,-0.02298014,0.25708,0.01912662,0.25542,0.01405125,0.25708,-0.00634421,0.25917,-0.008599929,0.25583,-0.001644795,0.2575,0.001973754,0.25583,-0.01094964,0.25458,-0.001550807,0.25792,-0.02725661,0.25625,-0.02626973,0.25625,-0.008411953,0.25667,-0.006391204,0.26,-0.01776379,0.255,0.005498315,0.255417,0.01456819,0.254167,0.004746409,0.25917,-0.01019773,0.2575,-0.0104797,0.25417,0.003242596,0.25625,-0.02180528,0.25958,-0.03397677,0.25792,-0.01395726,0.25625,-0.0128294,0.26,0.01917361,0.25667,0.005733286,0.25833,-0.02030147,0.25542,0.00578028,0.25708,-0.01372229,0.25875,-0.004511438,0.25917,0.009304841,0.25917,-0.009586806,0.25917,0.007002128,0.25417,0.009868771,0.25792,-0.01409824,0.25458,-0.007190105,0.25625,0.02551782,0.25625,-0.03942809,0.25458,-0.007096116
0.26625,-0.006438198,0.26167,-0.0002819649,0.265,-0.0006579181,0.26667,0.004840397,0.265417,-0.008787906,0.262083,-0.0088349,0.264167,-0.02697464,0.26292,-0.003477567,0.262917,0.009821777,0.265,0.01221848,0.266667,-0.01099663,0.265,-0.024108,0.26375,0.01235946,0.26208,0.01358131,0.26375,-0.005733286,0.26583,-0.008740912,0.2625,-0.002067743,0.26417,0.0007989005,0.2625,-0.009868771,0.26125,-0.001174854,0.26458,-0.02476592,0.26292,-0.02871342,0.262917,-0.006720163,0.26333,-0.005921263,0.26667,-0.01781078,0.261667,0.006203228,0.262083,-0.006626175,0.260833,-0.007143111,0.26583,-0.01090264,0.26417,-0.05427824,0.26083,0.003477567,0.26292,-0.02100638,0.26625,-0.03205001,0.26458,-0.01306437,0.26292,-0.01278241,0.266667,0.01339333,0.26333,0.004370456,0.265,-0.02044245,0.26208,0.004276468,0.26375,-0.01391027,0.26542,-0.006438198,0.26583,0.008317964,0.26583,-0.009351836,0.26583,0.004558432,0.26083,0.0088349,0.26458,-0.0152261,0.26125,-0.008693917,0.26292,0.02424898,0.26292,-0.03886416,0.26125,-0.009116865
0.272917,-0.006720163,0.26833,-0.001409824,0.271667,-0.0009868771,0.27333,-0.01536709,0.272083,-0.008928888,0.26875,-0.009915765,0.270833,-0.176839,0.26958,-0.003618549,0.269583,0.009868771,0.27167,0.01109062,0.273333,-0.0136283,0.27167,-0.02537684,0.27042,-0.01682391,0.26875,0.0128294,0.27042,-0.005169356,0.2725,-0.008928888,0.26917,-0.007519064,0.27083,-0.004182479,0.26917,-0.008599929,0.26792,-0.0009868771,0.27125,-0.02283916,0.26958,-0.0312981,0.269583,-0.004370456,0.27,-0.005921263,0.27333,-0.01738783,0.268333,0.006720163,0.26875,-0.08980582,0.2675,-0.06569782,0.2725,-0.0120305,0.27083,-0.1742073,0.2675,0.002631672,0.26958,-0.02044245,0.27292,-0.02988828,0.27125,-0.01372229,0.26958,-0.01254744,0.273333,-0.007331087,0.27,0.001973754,0.27167,-0.02072442,0.26875,0.002302713,0.27042,-0.01499113,0.27208,-0.008411953,0.2725,0.007425075,0.2725,-0.008975882,0.2725,0.002114737,0.2675,0.007284093,0.27125,-0.01630697,0.26792,-0.01010374,0.26958,0.02227523,0.26958,-0.03839422,0.26792,-0.01226547
